model,tensor,role,layer,fmt,alpha,n_params,bits_per_value,bits_codes,bits_scales,bytes,changed_frac,has_calib,werr,werr_mxonly,mse,mse_mxonly
Qwen3-0.6B,model.layers.0.mlp.up_proj.weight,up_proj,0,mxfp4,1.0,3145728,3.8639602661132812,3.819157918294271,0.044802347819010414,1519371,0.08357175191243489,True,4.655465126037598,4.284247398376465,1.0549301805440336e-05,9.26966549741337e-06
Qwen3-0.6B,model.layers.0.mlp.up_proj.weight,up_proj,0,mxfp4,5.0,3145728,3.411773681640625,3.3669713338216147,0.044802347819010414,1341564,0.49656836191813153,True,15.311623573303223,4.284247398376465,4.3519485188880935e-05,9.26966549741337e-06
Qwen3-0.6B,model.layers.0.mlp.up_proj.weight,up_proj,0,mxfp8,0.0,3145728,6.680503845214844,6.635701497395833,0.044802347819010414,2626881,0.0,True,0.2513425350189209,0.2513425350189209,6.32305898307095e-07,6.32305898307095e-07
Qwen3-0.6B,model.layers.0.mlp.up_proj.weight,up_proj,0,mxfp8,1.0,3145728,6.476287841796875,6.431485493977864,0.044802347819010414,2546580,0.1560703913370768,True,0.2710943818092346,0.2513425350189209,6.891831958455441e-07,6.32305898307095e-07
Qwen3-0.6B,model.layers.0.mlp.up_proj.weight,up_proj,0,mxfp8,5.0,3145728,6.232683817545573,6.1878814697265625,0.044802347819010414,2450791,0.4822699228922526,True,0.5790148377418518,0.2513425350189209,1.6589470988037647e-06,6.32305898307095e-07
Qwen3-0.6B,model.layers.0.self_attn.k_proj.weight,k_proj,0,mxfp4,0.0,1048576,3.905120849609375,3.8613815307617188,0.04373931884765625,511852,0.0,True,0.6991525888442993,0.6991525888442993,1.2628721378860064e-05,1.2628721378860064e-05
Qwen3-0.6B,model.layers.0.self_attn.k_proj.weight,k_proj,0,mxfp4,1.0,1048576,3.378875732421875,3.3351364135742188,0.04373931884765625,442876,0.42678165435791016,True,1.5170413255691528,0.6991525888442993,4.515160253504291e-05,1.2628721378860064e-05
Qwen3-0.6B,model.layers.0.self_attn.k_proj.weight,k_proj,0,mxfp4,5.0,1048576,3.0133590698242188,2.9696197509765625,0.04373931884765625,394967,0.6438484191894531,True,2.6397767066955566,0.6991525888442993,8.34728853078559e-05,1.2628721378860064e-05
Qwen3-0.6B,model.layers.0.self_attn.k_proj.weight,k_proj,0,mxfp8,0.0,1048576,6.661659240722656,6.617919921875,0.04373931884765625,873157,0.0,True,0.04969964176416397,0.04969964176416397,8.421079087383987e-07,8.421079087383987e-07
Qwen3-0.6B,model.layers.0.self_attn.k_proj.weight,k_proj,0,mxfp8,1.0,1048576,6.223106384277344,6.1793670654296875,0.04373931884765625,815675,0.44234180450439453,True,0.07651585340499878,0.04969964176416397,1.937786464623059e-06,8.421079087383987e-07
Qwen3-0.6B,model.layers.0.self_attn.k_proj.weight,k_proj,0,mxfp8,5.0,1048576,5.939453125,5.895713806152344,0.04373931884765625,778496,0.7339487075805664,True,0.1558060348033905,0.04969964176416397,4.785494638781529e-06,8.421079087383987e-07
Qwen3-0.6B,model.layers.0.self_attn.o_proj.weight,o_proj,0,mxfp4,0.0,2097152,3.9316139221191406,3.8833351135253906,0.04827880859375,1030649,0.0,True,0.2644718885421753,0.2644718885421753,8.956229976320174e-06,8.956229976320174e-06
Qwen3-0.6B,model.layers.0.self_attn.o_proj.weight,o_proj,0,mxfp4,1.0,2097152,3.1699867248535156,3.1217079162597656,0.04827880859375,830993,0.5624322891235352,True,0.9102843999862671,0.2644718885421753,4.3639622163027525e-05,8.956229976320174e-06
Qwen3-0.6B,model.layers.0.self_attn.o_proj.weight,o_proj,0,mxfp4,5.0,2097152,2.9878768920898438,2.9395980834960938,0.04827880859375,783254,0.658236026763916,True,1.470968246459961,0.2644718885421753,5.940165647189133e-05,8.956229976320174e-06
Qwen3-0.6B,model.layers.0.self_attn.o_proj.weight,o_proj,0,mxfp8,0.0,2097152,6.654285430908203,6.606006622314453,0.04827880859375,1744381,0.0,True,0.017040200531482697,0.017040200531482697,6.003525641062879e-07,6.003525641062879e-07
Qwen3-0.6B,model.layers.0.self_attn.o_proj.weight,o_proj,0,mxfp8,1.0,2097152,6.066410064697266,6.018131256103516,0.04827880859375,1590273,0.6213898658752441,True,0.04317418485879898,0.017040200531482697,2.3249058358487673e-06,6.003525641062879e-07
Qwen3-0.6B,model.layers.0.self_attn.o_proj.weight,o_proj,0,mxfp8,5.0,2097152,5.887157440185547,5.838878631591797,0.04827880859375,1543283,0.755406379699707,True,0.08456110954284668,0.017040200531482697,3.5811167435895186e-06,6.003525641062879e-07
Qwen3-0.6B,model.layers.0.self_attn.q_proj.weight,q_proj,0,mxfp4,0.0,2097152,3.895221710205078,3.853240966796875,0.041980743408203125,1021109,0.0,True,1.335507869720459,1.335507869720459,1.3249141375126783e-05,1.3249141375126783e-05
Qwen3-0.6B,model.layers.0.self_attn.q_proj.weight,q_proj,0,mxfp4,1.0,2097152,3.353931427001953,3.31195068359375,0.041980743408203125,879213,0.4306960105895996,True,2.9932308197021484,1.335507869720459,4.650682240026072e-05,1.3249141375126783e-05
Qwen3-0.6B,model.layers.0.self_attn.q_proj.weight,q_proj,0,mxfp4,5.0,2097152,2.99267578125,2.950695037841797,0.041980743408203125,784512,0.6414985656738281,True,5.34625244140625,1.335507869720459,8.73512908583507e-05,1.3249141375126783e-05
Qwen3-0.6B,model.layers.0.self_attn.q_proj.weight,q_proj,0,mxfp8,0.0,2097152,6.662605285644531,6.620624542236328,0.041980743408203125,1746562,0.0,True,0.08485393226146698,0.08485393226146698,8.687170520715881e-07,8.687170520715881e-07
Qwen3-0.6B,model.layers.0.self_attn.q_proj.weight,q_proj,0,mxfp8,1.0,2097152,6.2236785888671875,6.181697845458984,0.041980743408203125,1631500,0.423367977142334,True,0.13849948346614838,0.08485393226146698,1.9499173049553065e-06,8.687170520715881e-07
Qwen3-0.6B,model.layers.0.self_attn.q_proj.weight,q_proj,0,mxfp8,5.0,2097152,5.942653656005859,5.900672912597656,0.041980743408203125,1557831,0.7280116081237793,True,0.30364990234375,0.08485393226146698,4.962430921295891e-06,8.687170520715881e-07
Qwen3-0.6B,model.layers.0.self_attn.v_proj.weight,v_proj,0,mxfp4,0.0,1048576,3.904998779296875,3.8597259521484375,0.0452728271484375,511836,0.0,True,0.33744069933891296,0.33744069933891296,9.723600669531152e-06,9.723600669531152e-06
Qwen3-0.6B,model.layers.0.self_attn.v_proj.weight,v_proj,0,mxfp4,1.0,1048576,3.571624755859375,3.5263519287109375,0.0452728271484375,468140,0.43562889099121094,True,1.0619245767593384,0.33744069933891296,3.909357110387646e-05,9.723600669531152e-06
Qwen3-0.6B,model.layers.0.self_attn.v_proj.weight,v_proj,0,mxfp4,5.0,1048576,3.3553009033203125,3.310028076171875,0.0452728271484375,439786,0.6495447158813477,True,1.9734808206558228,0.33744069933891296,6.830298661952838e-05,9.723600669531152e-06
Qwen3-0.6B,model.layers.0.self_attn.v_proj.weight,v_proj,0,mxfp8,0.0,1048576,6.680946350097656,6.635673522949219,0.0452728271484375,875685,0.0,True,0.021020572632551193,0.021020572632551193,6.544015036524797e-07,6.544015036524797e-07
Qwen3-0.6B,model.layers.0.self_attn.v_proj.weight,v_proj,0,mxfp8,1.0,1048576,6.2693634033203125,6.224090576171875,0.0452728271484375,821738,0.4199991226196289,True,0.041499167680740356,0.021020572632551193,1.5023615560494363e-06,6.544015036524797e-07
Qwen3-0.6B,model.layers.0.self_attn.v_proj.weight,v_proj,0,mxfp8,5.0,1048576,5.9652252197265625,5.919952392578125,0.0452728271484375,781874,0.7406988143920898,True,0.10938820242881775,0.021020572632551193,3.902941443811869e-06,6.544015036524797e-07
Qwen3-0.6B,model.layers.1.mlp.down_proj.weight,down_proj,1,mxfp4,0.0,3145728,3.9026260375976562,3.8596725463867188,0.0429534912109375,1534575,0.0,True,0.2447367161512375,0.2447367161512375,7.270422884175787e-06,7.270422884175787e-06
Qwen3-0.6B,model.layers.1.mlp.down_proj.weight,down_proj,1,mxfp4,1.0,3145728,3.3967768351236978,3.3538233439127603,0.0429534912109375,1335667,0.607380231221517,True,1.2198506593704224,0.2447367161512375,4.7459459892706946e-05,7.270422884175787e-06
Qwen3-0.6B,model.layers.1.mlp.down_proj.weight,down_proj,1,mxfp4,5.0,3145728,3.3283716837565103,3.2854181925455728,0.0429534912109375,1308769,0.660450299580892,True,1.509098768234253,0.2447367161512375,5.194109326112084e-05,7.270422884175787e-06
Qwen3-0.6B,model.layers.1.mlp.down_proj.weight,down_proj,1,mxfp8,0.0,3145728,6.6806081136067705,6.637654622395833,0.0429534912109375,2626922,0.0,True,0.015880800783634186,0.015880800783634186,4.930718660034472e-07,4.930718660034472e-07
Qwen3-0.6B,model.layers.1.mlp.down_proj.weight,down_proj,1,mxfp8,1.0,3145728,6.046160380045573,6.003206888834636,0.0429534912109375,2377447,0.6850048700968424,True,0.060398783534765244,0.015880800783634186,2.49902632276644e-06,4.930718660034472e-07
Qwen3-0.6B,model.layers.1.mlp.down_proj.weight,down_proj,1,mxfp8,5.0,3145728,5.925137837727864,5.882184346516927,0.0429534912109375,2329859,0.7861588795979818,True,0.09220439195632935,0.015880800783634186,3.2245927741314517e-06,4.930718660034472e-07
Qwen3-0.6B,model.layers.1.mlp.gate_proj.weight,gate_proj,1,mxfp4,0.0,3145728,3.975641886393229,3.9355850219726562,0.040056864420572914,1563286,0.0,True,137.63619995117188,137.63619995117188,2.603628672659397e-05,2.603628672659397e-05
Qwen3-0.6B,model.layers.1.mlp.gate_proj.weight,gate_proj,1,mxfp4,1.0,3145728,3.9706954956054688,3.930638631184896,0.040056864420572914,1561341,0.009179433186848959,True,137.78221130371094,137.63619995117188,2.6194924430456012e-05,2.603628672659397e-05
Qwen3-0.6B,model.layers.1.mlp.gate_proj.weight,gate_proj,1,mxfp4,5.0,3145728,3.7694015502929688,3.729344685872396,0.040056864420572914,1482189,0.1301720937093099,True,147.4408721923828,137.63619995117188,3.538707460393198e-05,2.603628672659397e-05
Qwen3-0.6B,model.layers.1.mlp.gate_proj.weight,gate_proj,1,mxfp8,0.0,3145728,6.6375071207682295,6.597450256347656,0.040056864420572914,2609974,0.0,True,9.131895065307617,9.131895065307617,1.7835280914368923e-06,1.7835280914368923e-06
Qwen3-0.6B,model.layers.1.mlp.gate_proj.weight,gate_proj,1,mxfp8,1.0,3145728,6.5045216878255205,6.464464823404948,0.040056864420572914,2557682,0.09627215067545573,True,9.169580459594727,9.131895065307617,1.8164432731282432e-06,1.7835280914368923e-06
Qwen3-0.6B,model.layers.1.mlp.gate_proj.weight,gate_proj,1,mxfp8,5.0,3145728,6.382700602213542,6.342643737792969,0.040056864420572914,2509780,0.20555655161539713,True,9.46640396118164,9.131895065307617,2.075285692626494e-06,1.7835280914368923e-06
Qwen3-0.6B,model.layers.1.mlp.up_proj.weight,up_proj,1,mxfp4,0.0,3145728,3.9098739624023438,3.8713404337565103,0.038533528645833336,1537425,0.0,True,16.398250579833984,16.398250579833984,7.4275485530961305e-06,7.4275485530961305e-06
Qwen3-0.6B,model.layers.1.mlp.up_proj.weight,up_proj,1,mxfp4,1.0,3145728,3.909052530924479,3.870519002278646,0.038533528645833336,1537102,0.0028975804646809897,True,16.407636642456055,16.398250579833984,7.4458489507378545e-06,7.4275485530961305e-06
Qwen3-0.6B,model.layers.1.mlp.up_proj.weight,up_proj,1,mxfp4,5.0,3145728,3.7455596923828125,3.707026163736979,0.038533528645833336,1472814,0.155670166015625,True,19.047908782958984,16.398250579833984,9.99841358861886e-06,7.4275485530961305e-06
Qwen3-0.6B,model.layers.1.mlp.up_proj.weight,up_proj,1,mxfp8,0.0,3145728,6.647666931152344,6.609133402506511,0.038533528645833336,2613969,0.0,True,0.7183605432510376,0.7183605432510376,5.01101965255657e-07,5.01101965255657e-07
Qwen3-0.6B,model.layers.1.mlp.up_proj.weight,up_proj,1,mxfp8,1.0,3145728,6.527514139811198,6.488980611165364,0.038533528645833336,2566723,0.08553632100423177,True,0.7277386784553528,0.7183605432510376,5.090924446449208e-07,5.01101965255657e-07
Qwen3-0.6B,model.layers.1.mlp.up_proj.weight,up_proj,1,mxfp8,5.0,3145728,6.406527201334636,6.367993672688802,0.038533528645833336,2519149,0.18016719818115234,True,0.805730938911438,0.7183605432510376,5.759983991993067e-07,5.01101965255657e-07
Qwen3-0.6B,model.layers.1.self_attn.k_proj.weight,k_proj,1,mxfp4,0.0,1048576,3.9121627807617188,3.8685455322265625,0.04361724853515625,512775,0.0,True,0.21501824259757996,0.21501824259757996,1.1434094631113112e-05,1.1434094631113112e-05
Qwen3-0.6B,model.layers.1.self_attn.k_proj.weight,k_proj,1,mxfp4,1.0,1048576,3.08538818359375,3.0417709350585938,0.04361724853515625,404408,0.6185398101806641,True,0.7262041568756104,0.21501824259757996,7.027092215139419e-05,1.1434094631113112e-05
Qwen3-0.6B,model.layers.1.self_attn.k_proj.weight,k_proj,1,mxfp4,5.0,1048576,2.9847488403320312,2.941131591796875,0.04361724853515625,391217,0.6637859344482422,True,0.8738744258880615,0.21501824259757996,8.010998135432601e-05,1.1434094631113112e-05
Qwen3-0.6B,model.layers.1.self_attn.k_proj.weight,k_proj,1,mxfp8,0.0,1048576,6.655982971191406,6.61236572265625,0.04361724853515625,872413,0.0,True,0.014461178332567215,0.014461178332567215,7.69458779359411e-07,7.69458779359411e-07
Qwen3-0.6B,model.layers.1.self_attn.k_proj.weight,k_proj,1,mxfp8,1.0,1048576,5.991630554199219,5.9480133056640625,0.04361724853515625,785335,0.6587009429931641,True,0.037142567336559296,0.014461178332567215,3.4173647236457327e-06,7.69458779359411e-07
Qwen3-0.6B,model.layers.1.self_attn.k_proj.weight,k_proj,1,mxfp8,5.0,1048576,5.880897521972656,5.8372802734375,0.04361724853515625,770821,0.7446908950805664,True,0.0530262365937233,0.014461178332567215,4.85577493236633e-06,7.69458779359411e-07
Qwen3-0.6B,model.layers.1.self_attn.o_proj.weight,o_proj,1,mxfp4,0.0,2097152,3.9091567993164062,3.8640213012695312,0.045135498046875,1024762,0.0,True,0.05962415412068367,0.05962415412068367,9.703206160338596e-06,9.703206160338596e-06
Qwen3-0.6B,model.layers.1.self_attn.o_proj.weight,o_proj,1,mxfp4,1.0,2097152,2.9729042053222656,2.9277687072753906,0.045135498046875,779329,0.6578760147094727,True,0.36022937297821045,0.05962415412068367,6.871695950394496e-05,9.703206160338596e-06
Qwen3-0.6B,model.layers.1.self_attn.o_proj.weight,o_proj,1,mxfp4,5.0,2097152,2.9470252990722656,2.9018898010253906,0.045135498046875,772545,0.6633591651916504,True,0.3782019019126892,0.05962415412068367,6.937264697626233e-05,9.703206160338596e-06
Qwen3-0.6B,model.layers.1.self_attn.o_proj.weight,o_proj,1,mxfp8,0.0,2097152,6.661128997802734,6.615993499755859,0.045135498046875,1746175,0.0,True,0.003878480987623334,0.003878480987623334,6.448339604503417e-07,6.448339604503417e-07
Qwen3-0.6B,model.layers.1.self_attn.o_proj.weight,o_proj,1,mxfp8,1.0,2097152,5.886497497558594,5.841361999511719,0.045135498046875,1543110,0.7594408988952637,True,0.021477680653333664,0.003878480987623334,4.238254405208863e-06,6.448339604503417e-07
Qwen3-0.6B,model.layers.1.self_attn.o_proj.weight,o_proj,1,mxfp8,5.0,2097152,5.847370147705078,5.802234649658203,0.045135498046875,1532853,0.7801785469055176,True,0.024514006450772285,0.003878480987623334,4.598324267135467e-06,6.448339604503417e-07
Qwen3-0.6B,model.layers.1.self_attn.q_proj.weight,q_proj,1,mxfp4,0.0,2097152,3.9211997985839844,3.8790016174316406,0.04219818115234375,1027919,0.0,True,0.38397353887557983,0.38397353887557983,1.2666067959798966e-05,1.2666067959798966e-05
Qwen3-0.6B,model.layers.1.self_attn.q_proj.weight,q_proj,1,mxfp4,1.0,2097152,3.0640335083007812,3.0218353271484375,0.04219818115234375,803218,0.6214299201965332,True,1.4832782745361328,0.38397353887557983,7.544601248810068e-05,1.2666067959798966e-05
Qwen3-0.6B,model.layers.1.self_attn.q_proj.weight,q_proj,1,mxfp4,5.0,2097152,2.9740333557128906,2.931835174560547,0.04219818115234375,779625,0.6613202095031738,True,1.7767009735107422,0.38397353887557983,8.630107913631946e-05,1.2666067959798966e-05
Qwen3-0.6B,model.layers.1.self_attn.q_proj.weight,q_proj,1,mxfp8,0.0,2097152,6.6564178466796875,6.614219665527344,0.04219818115234375,1744940,0.0,True,0.023606210947036743,0.023606210947036743,8.360121341866034e-07,8.360121341866034e-07
Qwen3-0.6B,model.layers.1.self_attn.q_proj.weight,q_proj,1,mxfp8,1.0,2097152,6.016681671142578,5.974483489990234,0.04219818115234375,1577237,0.6927447319030762,True,0.07402651011943817,0.023606210947036743,3.7849954424018506e-06,8.360121341866034e-07
Qwen3-0.6B,model.layers.1.self_attn.q_proj.weight,q_proj,1,mxfp8,5.0,2097152,5.903373718261719,5.861175537109375,0.04219818115234375,1547534,0.7779450416564941,True,0.10550402104854584,0.023606210947036743,5.217628768150462e-06,8.360121341866034e-07
Qwen3-0.6B,model.layers.1.self_attn.v_proj.weight,v_proj,1,mxfp4,0.0,1048576,3.9049911499023438,3.8600921630859375,0.04489898681640625,511835,0.0,True,0.12572918832302094,0.12572918832302094,1.0961258340103086e-05,1.0961258340103086e-05
Qwen3-0.6B,model.layers.1.self_attn.v_proj.weight,v_proj,1,mxfp4,1.0,1048576,3.197265625,3.1523666381835938,0.04489898681640625,419072,0.6353397369384766,True,0.6835255026817322,0.12572918832302094,7.447234384017065e-05,1.0961258340103086e-05
Qwen3-0.6B,model.layers.1.self_attn.v_proj.weight,v_proj,1,mxfp4,5.0,1048576,3.148712158203125,3.1038131713867188,0.04489898681640625,412708,0.6586627960205078,True,0.7514963150024414,0.12572918832302094,7.779053703416139e-05,1.0961258340103086e-05
Qwen3-0.6B,model.layers.1.self_attn.v_proj.weight,v_proj,1,mxfp8,0.0,1048576,6.677131652832031,6.632232666015625,0.04489898681640625,875185,0.0,True,0.007368244230747223,0.007368244230747223,7.347439350269269e-07,7.347439350269269e-07
Qwen3-0.6B,model.layers.1.self_attn.v_proj.weight,v_proj,1,mxfp8,1.0,1048576,6.035194396972656,5.99029541015625,0.04489898681640625,791045,0.6781072616577148,True,0.032728441059589386,0.007368244230747223,3.718890638992889e-06,7.347439350269269e-07
Qwen3-0.6B,model.layers.1.self_attn.v_proj.weight,v_proj,1,mxfp8,5.0,1048576,5.9292755126953125,5.884376525878906,0.04489898681640625,777162,0.7720546722412109,True,0.04498010128736496,0.007368244230747223,4.802285729965661e-06,7.347439350269269e-07
Qwen3-0.6B,model.layers.10.mlp.down_proj.weight,down_proj,10,mxfp4,0.0,3145728,3.889592488606771,3.8439254760742188,0.045667012532552086,1529450,0.0,True,1.764841079711914,1.764841079711914,7.854013347241562e-06,7.854013347241562e-06
Qwen3-0.6B,model.layers.10.mlp.down_proj.weight,down_proj,10,mxfp4,1.0,3145728,3.7070693969726562,3.661402384440104,0.045667012532552086,1457679,0.3003886540730794,True,2.939606189727783,1.764841079711914,2.2882670236867853e-05,7.854013347241562e-06
Qwen3-0.6B,model.layers.10.mlp.down_proj.weight,down_proj,10,mxfp4,5.0,3145728,3.3997573852539062,3.354090372721354,0.045667012532552086,1336839,0.5869563420613607,True,7.442920684814453,1.764841079711914,4.962700404576026e-05,7.854013347241562e-06
Qwen3-0.6B,model.layers.10.mlp.down_proj.weight,down_proj,10,mxfp8,0.0,3145728,6.708310445149739,6.6626434326171875,0.045667012532552086,2637815,0.0,True,0.11368462443351746,0.11368462443351746,5.221422156864719e-07,5.221422156864719e-07
Qwen3-0.6B,model.layers.10.mlp.down_proj.weight,down_proj,10,mxfp8,1.0,3145728,6.357706705729167,6.312039693196614,0.045667012532552086,2499952,0.3334801991780599,True,0.15029168128967285,0.11368462443351746,9.396224527336017e-07,5.221422156864719e-07
Qwen3-0.6B,model.layers.10.mlp.down_proj.weight,down_proj,10,mxfp8,5.0,3145728,6.088734944661458,6.043067932128906,0.045667012532552086,2394188,0.6446882883707682,True,0.347177654504776,0.11368462443351746,2.4641674372105626e-06,5.221422156864719e-07
Qwen3-0.6B,model.layers.10.mlp.gate_proj.weight,gate_proj,10,mxfp4,0.0,3145728,3.9043553670247397,3.8646392822265625,0.039716084798177086,1535255,0.0,True,45.452674865722656,45.452674865722656,1.519091529189609e-05,1.519091529189609e-05
Qwen3-0.6B,model.layers.10.mlp.gate_proj.weight,gate_proj,10,mxfp4,1.0,3145728,3.901372273763021,3.8616561889648438,0.039716084798177086,1534082,0.008529980977376303,True,45.50929641723633,45.452674865722656,1.527349195384886e-05,1.519091529189609e-05
Qwen3-0.6B,model.layers.10.mlp.gate_proj.weight,gate_proj,10,mxfp4,5.0,3145728,3.803075154622396,3.7633590698242188,0.039716084798177086,1495430,0.14859549204508463,True,50.716087341308594,45.452674865722656,2.0000790755148046e-05,1.519091529189609e-05
Qwen3-0.6B,model.layers.10.mlp.gate_proj.weight,gate_proj,10,mxfp8,0.0,3145728,6.652692159016927,6.61297607421875,0.039716084798177086,2615945,0.0,True,2.8694686889648438,2.8694686889648438,1.0180721119468217e-06,1.0180721119468217e-06
Qwen3-0.6B,model.layers.10.mlp.gate_proj.weight,gate_proj,10,mxfp8,1.0,3145728,6.5057729085286455,6.466056823730469,0.039716084798177086,2558174,0.1068881352742513,True,2.9110896587371826,2.8694686889648438,1.0529329301789403e-06,1.0180721119468217e-06
Qwen3-0.6B,model.layers.10.mlp.gate_proj.weight,gate_proj,10,mxfp8,5.0,3145728,6.383168538411458,6.343452453613281,0.039716084798177086,2509964,0.22065353393554688,True,3.1707305908203125,2.8694686889648438,1.267223410650331e-06,1.0180721119468217e-06
Qwen3-0.6B,model.layers.10.mlp.up_proj.weight,up_proj,10,mxfp4,0.0,3145728,3.9082438151041665,3.8654454549153647,0.042798360188802086,1536784,0.0,True,20.38044548034668,20.38044548034668,9.321483048552182e-06,9.321483048552182e-06
Qwen3-0.6B,model.layers.10.mlp.up_proj.weight,up_proj,10,mxfp4,1.0,3145728,3.9075749715169272,3.864776611328125,0.042798360188802086,1536521,0.0027058919270833335,True,20.390724182128906,20.38044548034668,9.342195880890358e-06,9.321483048552182e-06
Qwen3-0.6B,model.layers.10.mlp.up_proj.weight,up_proj,10,mxfp4,5.0,3145728,3.8076629638671875,3.7648646036783853,0.042798360188802086,1497234,0.11892477671305339,True,22.76671028137207,20.38044548034668,1.1554947377589997e-05,9.321483048552182e-06
Qwen3-0.6B,model.layers.10.mlp.up_proj.weight,up_proj,10,mxfp8,0.0,3145728,6.667569478352864,6.6247711181640625,0.042798360188802086,2621795,0.0,True,1.1356077194213867,1.1356077194213867,6.259105589379033e-07,6.259105589379033e-07
Qwen3-0.6B,model.layers.10.mlp.up_proj.weight,up_proj,10,mxfp8,1.0,3145728,6.5489501953125,6.506151835123698,0.042798360188802086,2575152,0.08870410919189453,True,1.1490726470947266,1.1356077194213867,6.370198093463841e-07,6.259105589379033e-07
Qwen3-0.6B,model.layers.10.mlp.up_proj.weight,up_proj,10,mxfp8,5.0,3145728,6.4234619140625,6.380663553873698,0.042798360188802086,2525808,0.18507766723632812,True,1.2644188404083252,1.1356077194213867,7.355399702646537e-07,6.259105589379033e-07
Qwen3-0.6B,model.layers.10.self_attn.k_proj.weight,k_proj,10,mxfp4,0.0,1048576,3.9144668579101562,3.8710784912109375,0.04338836669921875,513077,0.0,True,9.218119621276855,9.218119621276855,9.808350114326458e-06,9.808350114326458e-06
Qwen3-0.6B,model.layers.10.self_attn.k_proj.weight,k_proj,10,mxfp4,1.0,1048576,3.9105606079101562,3.8671722412109375,0.04338836669921875,512565,0.010667800903320312,True,9.23554515838623,9.218119621276855,9.901507837639656e-06,9.808350114326458e-06
Qwen3-0.6B,model.layers.10.self_attn.k_proj.weight,k_proj,10,mxfp4,5.0,1048576,3.7860031127929688,3.74261474609375,0.04338836669921875,496239,0.15563678741455078,True,10.289770126342773,9.218119621276855,1.4063899470784236e-05,9.808350114326458e-06
Qwen3-0.6B,model.layers.10.self_attn.k_proj.weight,k_proj,10,mxfp8,0.0,1048576,6.653678894042969,6.61029052734375,0.04338836669921875,872111,0.0,True,0.543566107749939,0.543566107749939,6.652223305536609e-07,6.652223305536609e-07
Qwen3-0.6B,model.layers.10.self_attn.k_proj.weight,k_proj,10,mxfp8,1.0,1048576,6.5213165283203125,6.477928161621094,0.04338836669921875,854762,0.10156726837158203,True,0.5500333905220032,0.543566107749939,6.856155891910021e-07,6.652223305536609e-07
Qwen3-0.6B,model.layers.10.self_attn.k_proj.weight,k_proj,10,mxfp8,5.0,1048576,6.392204284667969,6.34881591796875,0.04338836669921875,837839,0.22107410430908203,True,0.6054686903953552,0.543566107749939,8.69198572672758e-07,6.652223305536609e-07
Qwen3-0.6B,model.layers.10.self_attn.o_proj.weight,o_proj,10,mxfp4,0.0,2097152,3.9291839599609375,3.886066436767578,0.043117523193359375,1030012,0.0,True,1.2376770973205566,1.2376770973205566,8.239232556661591e-06,8.239232556661591e-06
Qwen3-0.6B,model.layers.10.self_attn.o_proj.weight,o_proj,10,mxfp4,1.0,2097152,3.7130699157714844,3.669952392578125,0.043117523193359375,973359,0.2309117317199707,True,1.783484697341919,1.2376770973205566,1.741860614856705e-05,8.239232556661591e-06
Qwen3-0.6B,model.layers.10.self_attn.o_proj.weight,o_proj,10,mxfp4,5.0,2097152,3.210407257080078,3.1672897338867188,0.043117523193359375,841589,0.5510430335998535,True,5.100010395050049,1.2376770973205566,4.5716180466115475e-05,8.239232556661591e-06
Qwen3-0.6B,model.layers.10.self_attn.o_proj.weight,o_proj,10,mxfp8,0.0,2097152,6.653846740722656,6.610729217529297,0.043117523193359375,1744266,0.0,True,0.07987786084413528,0.07987786084413528,5.533310059036012e-07,5.533310059036012e-07
Qwen3-0.6B,model.layers.10.self_attn.o_proj.weight,o_proj,10,mxfp8,1.0,2097152,6.342197418212891,6.299079895019531,0.043117523193359375,1662569,0.301755428314209,True,0.10392449796199799,0.07987786084413528,9.101498790187179e-07,5.533310059036012e-07
Qwen3-0.6B,model.layers.10.self_attn.o_proj.weight,o_proj,10,mxfp8,5.0,2097152,6.048480987548828,6.005363464355469,0.043117523193359375,1585573,0.6072897911071777,True,0.24759416282176971,0.07987786084413528,2.3138418328016996e-06,5.533310059036012e-07
Qwen3-0.6B,model.layers.10.self_attn.q_proj.weight,q_proj,10,mxfp4,0.0,2097152,3.903797149658203,3.8608551025390625,0.042942047119140625,1023357,0.0,True,18.682453155517578,18.682453155517578,1.12346888272441e-05,1.12346888272441e-05
Qwen3-0.6B,model.layers.10.self_attn.q_proj.weight,q_proj,10,mxfp4,1.0,2097152,3.901538848876953,3.8585968017578125,0.042942047119140625,1022765,0.009486675262451172,True,18.716909408569336,18.682453155517578,1.1352762157912366e-05,1.12346888272441e-05
Qwen3-0.6B,model.layers.10.self_attn.q_proj.weight,q_proj,10,mxfp4,5.0,2097152,3.7917861938476562,3.7488441467285156,0.042942047119140625,993994,0.15059804916381836,True,21.232439041137695,18.682453155517578,1.6300917195621878e-05,1.12346888272441e-05
Qwen3-0.6B,model.layers.10.self_attn.q_proj.weight,q_proj,10,mxfp8,0.0,2097152,6.659156799316406,6.616214752197266,0.042942047119140625,1745658,0.0,True,1.0504662990570068,1.0504662990570068,7.470906098205887e-07,7.470906098205887e-07
Qwen3-0.6B,model.layers.10.self_attn.q_proj.weight,q_proj,10,mxfp8,1.0,2097152,6.52301025390625,6.480068206787109,0.042942047119140625,1709968,0.0995020866394043,True,1.0685980319976807,1.0504662990570068,7.7512424923043e-07,7.470906098205887e-07
