n_params,rows,cols,sqnr_db,nmse,max_abs_err,rms_weight,kurtosis,block_kurtosis,block_crest,code_entropy,code_entropy_ratio,scale_entropy,scale_span,zero_rate,top_level_rate,sat_rate,sat_block_rate,n_blocks,bits_per_value,bytes_bf16,bytes_mx,model,tensor,fmt,role,layer,dtype
4194304,2048,2048,18.679566573996908,0.013553246670378598,0.0625,0.03544840351985363,6.2000709777000464,3.0940980911254883,2.4655699729919434,3.831683809995899,0.9579209524989748,1.394390227945199,5,0.09442377090454102,0.052117347717285156,0.021910667419433594,0.38794708251953125,131072,4.25,8388608,2228224,Qwen3-1.7B,model.layers.17.self_attn.q_proj.weight,mxfp4,q_proj,17,bfloat16
4194304,2048,2048,30.497802770511264,0.0008917019635061821,0.0302734375,0.03544840351985363,6.2000709777000464,3.0940980911254883,2.4655699729919434,6.563192996026695,0.8203991245033369,1.394390227945199,5,6.67572021484375e-06,0.010526418685913086,0.007369518280029297,0.17555999755859375,131072,8.25,8388608,4325376,Qwen3-1.7B,model.layers.17.self_attn.q_proj.weight,mxfp8,q_proj,17,bfloat16
2097152,1024,2048,18.661673359357756,0.013609202117548954,0.060546875,0.033751548079245686,3.6894742912499314,3.1058554649353027,2.4686343669891357,3.8246961886969326,0.9561740471742332,0.9175070106707783,3,0.09955167770385742,0.05017423629760742,0.021008968353271484,0.37213134765625,65536,4.25,4194304,1114112,Qwen3-1.7B,model.layers.17.self_attn.v_proj.weight,mxfp4,v_proj,17,bfloat16
2097152,1024,2048,30.510383049112487,0.0008891226934954938,0.029296875,0.033751548079245686,3.6894742912499314,3.1058554649353027,2.4686343669891357,6.582122869486304,0.822765358685788,0.9175070106707783,3,6.198883056640625e-06,0.010177135467529297,0.0071544647216796875,0.166748046875,65536,8.25,4194304,2162688,Qwen3-1.7B,model.layers.17.self_attn.v_proj.weight,mxfp8,v_proj,17,bfloat16
12582912,2048,6144,18.719539402225635,0.013429073777183572,0.123046875,0.034776566780223644,3.7458619936319155,3.1576503117879233,2.48331085840861,3.8193228941534274,0.9548307235383569,0.808366621611013,5,0.09335700670878093,0.04517046610514323,0.01813165346781413,0.3530120849609375,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.18.mlp.down_proj.weight,mxfp4,down_proj,18,bfloat16
12582912,2048,6144,30.609378003858467,0.0008690848906283169,0.060546875,0.034776566780223644,3.7458619936319155,3.1576503117879233,2.48331085840861,6.546005845257176,0.818250730657147,0.808366621611013,5,5.6425730387369794e-06,0.00848388671875,0.0058790842692057295,0.1401545206705729,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.18.mlp.down_proj.weight,mxfp8,down_proj,18,bfloat16
12582912,6144,2048,18.589197924610513,0.01383821926087716,0.1171875,0.032463464910150334,4.710168236923809,3.1197355588277182,2.4567079544067383,3.835751856023536,0.958937964005884,1.1112109245029969,5,0.09405477841695149,0.05442317326863607,0.02347723642985026,0.3833974202473958,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.18.mlp.gate_proj.weight,mxfp4,gate_proj,18,bfloat16
12582912,6144,2048,30.445544976142095,0.0009024964502423432,0.0546875,0.032463464910150334,4.710168236923809,3.1197355588277182,2.4567079544067383,6.564406466985823,0.8205508083732279,1.1112109245029969,5,4.8478444417317706e-06,0.011457284291585287,0.008068005243937174,0.1866582234700521,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.18.mlp.gate_proj.weight,mxfp8,gate_proj,18,bfloat16
12582912,6144,2048,18.708293457223345,0.01346389308411434,0.0625,0.036042132947111505,3.6310995836531323,3.053885300954183,2.4460271199544272,3.8300856075408256,0.9575214018852064,0.8255672747409157,4,0.09292864799499512,0.049495855967203774,0.020151376724243164,0.36584726969401044,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.18.mlp.up_proj.weight,mxfp4,up_proj,18,bfloat16
12582912,6144,2048,30.55387579041554,0.0008802629460277766,0.0302734375,0.036042132947111505,3.6310995836531323,3.053885300954183,2.4460271199544272,6.550455075297888,0.818806884412236,0.8255672747409157,4,6.5962473551432294e-06,0.009505907694498697,0.006622155507405599,0.15575663248697916,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.18.mlp.up_proj.weight,mxfp8,up_proj,18,bfloat16
2097152,1024,2048,18.643687699198512,0.013665679469949116,0.107421875,0.029400449692434858,4.972691812981129,2.990036725997925,2.4255666732788086,3.843415828300981,0.9608539570752452,1.4454828623016838,6,0.09054136276245117,0.0564265251159668,0.024065017700195312,0.4028778076171875,65536,4.25,4194304,1114112,Qwen3-1.7B,model.layers.18.self_attn.k_proj.weight,mxfp4,k_proj,18,bfloat16
2097152,1024,2048,30.426392268349552,0.0009064853154537367,0.044921875,0.029400449692434858,4.972691812981129,2.990036725997925,2.4255666732788086,6.5492663213850255,0.8186582901731282,1.4454828623016838,6,7.152557373046875e-06,0.011620521545410156,0.008120536804199219,0.192657470703125,65536,8.25,4194304,2162688,Qwen3-1.7B,model.layers.18.self_attn.k_proj.weight,mxfp8,k_proj,18,bfloat16
4194304,2048,2048,18.680973076791776,0.013548858036942887,0.103515625,0.028388717678887388,4.019346118631099,2.9085516929626465,2.398411512374878,3.849748477876634,0.9624371194691586,1.193081228075987,5,0.08855986595153809,0.05966925621032715,0.026099205017089844,0.4032440185546875,131072,4.25,8388608,2228224,Qwen3-1.7B,model.layers.18.self_attn.o_proj.weight,mxfp4,o_proj,18,bfloat16
4194304,2048,2048,30.44181483573892,0.0009032719343293691,0.041015625,0.028388717678887388,4.019346118631099,2.9085516929626465,2.398411512374878,6.543210718820898,0.8179013398526123,1.193081228075987,5,3.814697265625e-06,0.012775182723999023,0.00899052619934082,0.20599365234375,131072,8.25,8388608,4325376,Qwen3-1.7B,model.layers.18.self_attn.o_proj.weight,mxfp8,o_proj,18,bfloat16
4194304,2048,2048,18.702011563326437,0.013483382152175788,0.095703125,0.036514808277974854,6.7902394125416645,3.0402536392211914,2.4463539123535156,3.835033895012721,0.9587584737531802,1.4538857897160422,5,0.09316587448120117,0.052930355072021484,0.022215843200683594,0.3901519775390625,131072,4.25,8388608,2228224,Qwen3-1.7B,model.layers.18.self_attn.q_proj.weight,mxfp4,q_proj,18,bfloat16
4194304,2048,2048,30.509195295183297,0.0008893658933151859,0.033203125,0.036514808277974854,6.7902394125416645,3.0402536392211914,2.4463539123535156,6.557911774486941,0.8197389718108676,1.4538857897160422,5,5.245208740234375e-06,0.01061105728149414,0.007380008697509766,0.174560546875,131072,8.25,8388608,4325376,Qwen3-1.7B,model.layers.18.self_attn.q_proj.weight,mxfp8,q_proj,18,bfloat16
2097152,1024,2048,18.66023294972697,0.013613716583602489,0.0625,0.031735240350445,3.4958168766987376,3.119471549987793,2.4733481407165527,3.814105881744779,0.9535264704361948,0.8232225382039386,3,0.10154581069946289,0.04768562316894531,0.02068328857421875,0.3183746337890625,65536,4.25,4194304,1114112,Qwen3-1.7B,model.layers.18.self_attn.v_proj.weight,mxfp4,v_proj,18,bfloat16
2097152,1024,2048,30.5607481145585,0.0008788711096790748,0.025390625,0.031735240350445,3.4958168766987376,3.119471549987793,2.4733481407165527,6.588394250988923,0.8235492813736154,0.8232225382039386,3,5.245208740234375e-06,0.010457992553710938,0.007439136505126953,0.15985107421875,65536,8.25,4194304,2162688,Qwen3-1.7B,model.layers.18.self_attn.v_proj.weight,mxfp8,v_proj,18,bfloat16
12582912,2048,6144,18.670602647277107,0.013581249737555801,0.123046875,0.03586621782258803,4.017072486336771,3.2442970275878906,2.5013583501180015,3.818856824728672,0.954714206182168,0.7795556646658579,5,0.09552566210428874,0.04558650652567545,0.018063942591349285,0.36849721272786456,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.19.mlp.down_proj.weight,mxfp4,down_proj,19,bfloat16
12582912,2048,6144,30.572509147624743,0.0008764942779887086,0.060546875,0.03586621782258803,4.017072486336771,3.2442970275878906,2.5013583501180015,6.557370161328546,0.8196712701660682,0.7795556646658579,5,5.6425730387369794e-06,0.008354663848876953,0.005774895350138347,0.1422398885091146,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.19.mlp.down_proj.weight,mxfp8,down_proj,19,bfloat16
12582912,6144,2048,18.590448705159282,0.013834234387943735,0.12109375,0.03291427440799196,4.608043980131144,3.1241920789082847,2.464202086130778,3.834079660385704,0.958519915096426,1.1364866557497517,5,0.09452517827351888,0.05373032887776693,0.02304553985595703,0.3850250244140625,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.19.mlp.gate_proj.weight,mxfp4,gate_proj,19,bfloat16
12582912,6144,2048,30.453346613456436,0.0009008766669149859,0.05078125,0.03291427440799196,4.608043980131144,3.1241920789082847,2.464202086130778,6.566244800382604,0.8207806000478255,1.1364866557497517,5,6.198883056640625e-06,0.011200030644734701,0.007870833079020182,0.18408966064453125,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.19.mlp.gate_proj.weight,mxfp8,gate_proj,19,bfloat16
12582912,6144,2048,18.677335801315046,0.013560210143317035,0.1484375,0.03667839917830849,3.8522474347564994,3.101707935333252,2.45695424079895,3.829592107469525,0.9573980268673813,0.8436372327611635,5,0.09397633870442708,0.049498558044433594,0.020025253295898438,0.3741353352864583,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.19.mlp.up_proj.weight,mxfp4,up_proj,19,bfloat16
12582912,6144,2048,30.51803354620016,0.000887557800778854,0.05859375,0.03667839917830849,3.8522474347564994,3.101707935333252,2.45695424079895,6.5556027330976985,0.8194503416372123,0.8436372327611635,5,6.039937337239583e-06,0.009375174840291342,0.006515026092529297,0.1558965047200521,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.19.mlp.up_proj.weight,mxfp8,up_proj,19,bfloat16
2097152,1024,2048,18.633482586656648,0.013697829032855824,0.111328125,0.029529464843699192,4.907311874590193,3.0098257064819336,2.4325757026672363,3.844047462051435,0.9610118655128588,1.3627842811320892,6,0.09104537963867188,0.0568084716796875,0.02402353286743164,0.414642333984375,65536,4.25,4194304,1114112,Qwen3-1.7B,model.layers.19.self_attn.k_proj.weight,mxfp4,k_proj,19,bfloat16
2097152,1024,2048,30.41100218697627,0.0009097033233786665,0.048828125,0.029529464843699192,4.907311874590193,3.0098257064819336,2.4325757026672363,6.552484019730057,0.8190605024662572,1.3627842811320892,6,7.152557373046875e-06,0.011481761932373047,0.007971763610839844,0.1913909912109375,65536,8.25,4194304,2162688,Qwen3-1.7B,model.layers.19.self_attn.k_proj.weight,mxfp8,k_proj,19,bfloat16
4194304,2048,2048,18.703446903980637,0.013478926638785785,0.0625,0.02949477549117766,3.938918583859386,2.9077537059783936,2.3975672721862793,3.846360567846677,0.9615901419616693,1.1834144773998108,5,0.08917856216430664,0.0577847957611084,0.025127887725830078,0.385406494140625,131072,4.25,8388608,2228224,Qwen3-1.7B,model.layers.19.self_attn.o_proj.weight,mxfp4,o_proj,19,bfloat16
4194304,2048,2048,30.47807897121036,0.0008957609027401317,0.0302734375,0.02949477549117766,3.938918583859386,2.9077537059783936,2.3975672721862793,6.543061326149296,0.817882665768662,1.1834144773998108,5,6.198883056640625e-06,0.012316226959228516,0.008709907531738281,0.196807861328125,131072,8.25,8388608,4325376,Qwen3-1.7B,model.layers.19.self_attn.o_proj.weight,mxfp8,o_proj,19,bfloat16
4194304,2048,2048,18.695531617692737,0.013503515218865643,0.083984375,0.037659102550469434,7.83121465432847,3.058818817138672,2.4524359703063965,3.8345373956875015,0.9586343489218754,1.5996710578093527,7,0.0937347412109375,0.05310368537902832,0.022339344024658203,0.39319610595703125,131072,4.25,8388608,2228224,Qwen3-1.7B,model.layers.19.self_attn.q_proj.weight,mxfp4,q_proj,19,bfloat16
4194304,2048,2048,30.469527755311923,0.000897526384740001,0.0302734375,0.037659102550469434,7.83121465432847,3.058818817138672,2.4524359703063965,6.561903554471558,0.8202379443089447,1.5996710578093527,7,4.76837158203125e-06,0.010594606399536133,0.007372140884399414,0.17584991455078125,131072,8.25,8388608,4325376,Qwen3-1.7B,model.layers.19.self_attn.q_proj.weight,mxfp8,q_proj,19,bfloat16
2097152,1024,2048,18.51641303121538,0.014072093007884895,0.0615234375,0.03168533934766436,4.208199341407756,3.444135904312134,2.5567808151245117,3.8080952530565875,0.9520238132641469,1.0307820519171427,4,0.10742568969726562,0.04866838455200195,0.020933151245117188,0.3653564453125,65536,4.25,4194304,1114112,Qwen3-1.7B,model.layers.19.self_attn.v_proj.weight,mxfp4,v_proj,19,bfloat16
2097152,1024,2048,30.451946911780222,0.0009011670601514479,0.0302734375,0.03168533934766436,4.208199341407756,3.444135904312134,2.5567808151245117,6.618656231653943,0.8273320289567428,1.0307820519171427,4,2.86102294921875e-06,0.010304450988769531,0.007297992706298828,0.1722564697265625,65536,8.25,4194304,2162688,Qwen3-1.7B,model.layers.19.self_attn.v_proj.weight,mxfp8,v_proj,19,bfloat16
12582912,2048,6144,18.662410362199285,0.01360689281590124,0.11328125,0.03053058728457384,3.8078805429336957,3.0721842447916665,2.450278917948405,3.82539316965727,0.9563482924143175,0.9270318208934569,5,0.09444022178649902,0.05087510744730631,0.022519350051879883,0.3243306477864583,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.2.mlp.down_proj.weight,mxfp4,down_proj,2,bfloat16
12582912,2048,6144,30.549633160133965,0.0008811232965880012,0.0390625,0.03053058728457384,3.8078805429336957,3.0721842447916665,2.450278917948405,6.561303701558568,0.820162962694821,0.9270318208934569,5,6.5962473551432294e-06,0.011318365732828775,0.008058945337931315,0.17160797119140625,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.2.mlp.down_proj.weight,mxfp8,down_proj,2,bfloat16
12582912,6144,2048,18.602945516981485,0.01379448363515109,0.119140625,0.046318057759854064,3.363233671980655,2.8902107079823813,2.3883500893910727,3.864387643070924,0.966096910767731,1.0833086807510812,4,0.08560768763224284,0.06686234474182129,0.028763214747111004,0.4857279459635417,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.2.mlp.gate_proj.weight,mxfp4,gate_proj,2,bfloat16
12582912,6144,2048,30.21211321658134,0.0009523326594308426,0.056640625,0.046318057759854064,3.363233671980655,2.8902107079823813,2.3883500893910727,6.533405544357475,0.8166756930446843,1.0833086807510812,4,6.198883056640625e-06,0.013706604639689127,0.009515047073364258,0.2365900675455729,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.2.mlp.gate_proj.weight,mxfp8,gate_proj,2,bfloat16
12582912,6144,2048,18.662440607615647,0.013606798054230828,0.11328125,0.029533528464167066,3.5842978045684317,2.924487590789795,2.4019200801849365,3.8446440265574275,0.9611610066393569,0.9938045944667263,5,0.09174950917561848,0.0588831901550293,0.026391903559366863,0.37092844645182294,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.2.mlp.up_proj.weight,mxfp4,up_proj,2,bfloat16
12582912,6144,2048,30.44105351801428,0.0009034302916746266,0.05078125,0.029533528464167066,3.5842978045684317,2.924487590789795,2.4019200801849365,6.557102600576227,0.8196378250720284,0.9938045944667263,5,5.0067901611328125e-06,0.01322015126546224,0.009393771489461264,0.2062962849934896,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.2.mlp.up_proj.weight,mxfp8,up_proj,2,bfloat16
2097152,1024,2048,18.726570903592993,0.013407348852155132,0.0615234375,0.03344214532461235,4.300548470202121,2.969757080078125,2.4225425720214844,3.835482677029091,0.9588706692572727,1.3414737930795535,6,0.08973979949951172,0.05147695541381836,0.02150440216064453,0.3633575439453125,65536,4.25,4194304,1114112,Qwen3-1.7B,model.layers.2.self_attn.k_proj.weight,mxfp4,k_proj,2,bfloat16
2097152,1024,2048,30.583711380870188,0.0008742363536046291,0.0302734375,0.03344214532461235,4.300548470202121,2.969757080078125,2.4225425720214844,6.537021734676474,0.8171277168345592,1.3414737930795535,6,6.67572021484375e-06,0.010295391082763672,0.007225513458251953,0.1652374267578125,65536,8.25,4194304,2162688,Qwen3-1.7B,model.layers.2.self_attn.k_proj.weight,mxfp8,k_proj,2,bfloat16
4194304,2048,2048,18.771418365393533,0.013269610138263046,0.0615234375,0.0315840052646537,4.247701882921471,2.8668324947357178,2.383091926574707,3.8435192468763106,0.9608798117190777,1.099974854017411,4,0.08667564392089844,0.05422377586364746,0.022846221923828125,0.3636474609375,131072,4.25,8388608,2228224,Qwen3-1.7B,model.layers.2.self_attn.o_proj.weight,mxfp4,o_proj,2,bfloat16
4194304,2048,2048,30.585007728778123,0.0008739754372477209,0.0302734375,0.0315840052646537,4.247701882921471,2.8668324947357178,2.383091926574707,6.523619335449058,0.8154524169311322,1.099974854017411,4,3.814697265625e-06,0.011015653610229492,0.007741689682006836,0.17400360107421875,131072,8.25,8388608,4325376,Qwen3-1.7B,model.layers.2.self_attn.o_proj.weight,mxfp8,o_proj,2,bfloat16
4194304,2048,2048,18.717822534589693,0.013434383653543217,0.12109375,0.0342841917924547,5.090477654715999,3.028386354446411,2.441072940826416,3.83078995133532,0.95769748783383,1.21184971808183,6,0.09132027626037598,0.04964852333068848,0.02046680450439453,0.358551025390625,131072,4.25,8388608,2228224,Qwen3-1.7B,model.layers.2.self_attn.q_proj.weight,mxfp4,q_proj,2,bfloat16
4194304,2048,2048,30.568293250379583,0.0008773455446066367,0.05078125,0.0342841917924547,5.090477654715999,3.028386354446411,2.441072940826416,6.54253759049913,0.8178171988123912,1.21184971808183,6,4.291534423828125e-06,0.009742975234985352,0.006766557693481445,0.15740966796875,131072,8.25,8388608,4325376,Qwen3-1.7B,model.layers.2.self_attn.q_proj.weight,mxfp8,q_proj,2,bfloat16
2097152,1024,2048,18.76134009722567,0.013300439446017458,0.0546875,0.0344970411555659,3.48433094472697,2.955498456954956,2.4154672622680664,3.8366344449708385,0.9591586112427096,0.9077246631294972,3,0.0921030044555664,0.0513763427734375,0.02068328857421875,0.3764801025390625,65536,4.25,4194304,1114112,Qwen3-1.7B,model.layers.2.self_attn.v_proj.weight,mxfp4,v_proj,2,bfloat16
2097152,1024,2048,30.58499342339028,0.0008739783160727366,0.0234375,0.0344970411555659,3.48433094472697,2.955498456954956,2.4154672622680664,6.545527251790377,0.8181909064737971,0.9077246631294972,3,8.106231689453125e-06,0.009686470031738281,0.006731510162353516,0.1606292724609375,65536,8.25,4194304,2162688,Qwen3-1.7B,model.layers.2.self_attn.v_proj.weight,mxfp8,v_proj,2,bfloat16
12582912,2048,6144,18.708280549344305,0.013463933100869978,0.123046875,0.03679193489527571,3.7676124644642512,3.1527573267618814,2.4750455220540366,3.8266383683503586,0.9566595920875897,0.7781453021137621,6,0.09224446614583333,0.04700764020284017,0.018289566040039062,0.3819580078125,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.20.mlp.down_proj.weight,mxfp4,down_proj,20,bfloat16
12582912,2048,6144,30.5720848425906,0.000876579915526825,0.060546875,0.03679193489527571,3.7676124644642512,3.1527573267618814,2.4750455220540366,6.5427194054469355,0.8178399256808669,0.7781453021137621,6,5.6425730387369794e-06,0.008315245310465494,0.005710681279500325,0.1435521443684896,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.20.mlp.down_proj.weight,mxfp8,down_proj,20,bfloat16
12582912,6144,2048,18.646570577315778,0.013656611103437749,0.125,0.03421172502483422,4.150619911674574,3.0592127641042075,2.4468305905659995,3.836965531908072,0.959241382977018,1.0698823710068097,5,0.09188961982727051,0.05341029167175293,0.02249312400817871,0.3860931396484375,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.20.mlp.gate_proj.weight,mxfp4,gate_proj,20,bfloat16
12582912,6144,2048,30.473395883263834,0.0008967273413695262,0.0546875,0.03421172502483422,4.150619911674574,3.0592127641042075,2.4468305905659995,6.551926727172688,0.818990840896586,1.0698823710068097,5,6.2783559163411456e-06,0.010814905166625977,0.007554769515991211,0.1779657999674479,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.20.mlp.gate_proj.weight,mxfp8,gate_proj,20,bfloat16
12582912,6144,2048,18.714109533992847,0.01344587429087232,0.12109375,0.03760751991189854,3.586036276857924,3.027616341908773,2.4367249806722007,3.83427867711136,0.95856966927784,0.7833470792838353,5,0.09096733729044597,0.05012861887613932,0.020033518473307293,0.38245900472005206,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.20.mlp.up_proj.weight,mxfp4,up_proj,20,bfloat16
12582912,6144,2048,30.529259911726765,0.0008852664566707087,0.05859375,0.03760751991189854,3.586036276857924,3.027616341908773,2.4367249806722007,6.540328884479061,0.8175411105598827,0.7833470792838353,5,5.404154459635417e-06,0.009262164433797201,0.006396373112996419,0.1556574503580729,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.20.mlp.up_proj.weight,mxfp8,up_proj,20,bfloat16
2097152,1024,2048,18.604995091100292,0.013787975114447662,0.0615234375,0.030947749057965063,4.85782211391447,3.086430072784424,2.4574594497680664,3.835419027330731,0.9588547568326827,1.2952917753651079,5,0.09499311447143555,0.05426979064941406,0.02294015884399414,0.399993896484375,65536,4.25,4194304,1114112,Qwen3-1.7B,model.layers.20.self_attn.k_proj.weight,mxfp4,k_proj,20,bfloat16
2097152,1024,2048,30.4450780917755,0.0009025934775247373,0.0302734375,0.030947749057965063,4.85782211391447,3.086430072784424,2.4574594497680664,6.569155188749008,0.821144398593626,1.2952917753651079,5,5.245208740234375e-06,0.011012077331542969,0.007734775543212891,0.1851348876953125,65536,8.25,4194304,2162688,Qwen3-1.7B,model.layers.20.self_attn.k_proj.weight,mxfp8,k_proj,20,bfloat16
4194304,2048,2048,18.727316225188808,0.013405048125426316,0.115234375,0.03080746677618438,4.338936167202314,2.9253807067871094,2.40433406829834,3.8431802416880614,0.9607950604220153,1.202634745285001,6,0.08890128135681152,0.05515122413635254,0.02330803871154785,0.38326263427734375,131072,4.25,8388608,2228224,Qwen3-1.7B,model.layers.20.self_attn.o_proj.weight,mxfp4,o_proj,20,bfloat16
4194304,2048,2048,30.545907880188786,0.0008818794284945786,0.052734375,0.03080746677618438,4.338936167202314,2.9253807067871094,2.40433406829834,6.538108120039806,0.8172635150049757,1.202634745285001,6,6.4373016357421875e-06,0.011208057403564453,0.007841348648071289,0.1812286376953125,131072,8.25,8388608,4325376,Qwen3-1.7B,model.layers.20.self_attn.o_proj.weight,mxfp8,o_proj,20,bfloat16
4194304,2048,2048,18.63887677069975,0.01368082611296197,0.080078125,0.038211800993298004,7.740145374454766,3.1779847145080566,2.4909110069274902,3.827652511650188,0.956913127912547,1.4747096609474202,6,0.09842228889465332,0.0525057315826416,0.02208423614501953,0.40933990478515625,131072,4.25,8388608,2228224,Qwen3-1.7B,model.layers.20.self_attn.q_proj.weight,mxfp4,q_proj,20,bfloat16
4194304,2048,2048,30.43791414939062,0.00090408358711669,0.03125,0.038211800993298004,7.740145374454766,3.1779847145080566,2.4909110069274902,6.585723116830442,0.8232153896038052,1.4747096609474202,6,7.62939453125e-06,0.010506629943847656,0.00733494758605957,0.18067169189453125,131072,8.25,8388608,4325376,Qwen3-1.7B,model.layers.20.self_attn.q_proj.weight,mxfp8,q_proj,20,bfloat16
2097152,1024,2048,18.49654754635629,0.01413660897440011,0.0615234375,0.03299224023455688,4.266422238584658,3.426649570465088,2.57039737701416,3.806496429204963,0.9516241073012407,1.0335209007213735,4,0.1083216667175293,0.04871988296508789,0.020995140075683594,0.3845977783203125,65536,4.25,4194304,1114112,Qwen3-1.7B,model.layers.20.self_attn.v_proj.weight,mxfp4,v_proj,20,bfloat16
2097152,1024,2048,30.387753347929248,0.0009145862444171362,0.0302734375,0.03299224023455688,4.266422238584658,3.426649570465088,2.57039737701416,6.623268843539014,0.8279086054423768,1.0335209007213735,4,1.0013580322265625e-05,0.010271072387695312,0.007207393646240234,0.176666259765625,65536,8.25,4194304,2162688,Qwen3-1.7B,model.layers.20.self_attn.v_proj.weight,mxfp8,v_proj,20,bfloat16
12582912,2048,6144,18.744872201725254,0.013350968763997882,0.125,0.03746704227836646,3.7550939089785054,3.051325798034668,2.4441661834716797,3.835892462916666,0.9589731157291665,0.8080935169971862,6,0.08865141868591309,0.04951373736063639,0.019111076990763348,0.4035288492838542,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.21.mlp.down_proj.weight,mxfp4,down_proj,21,bfloat16
12582912,2048,6144,30.565606608917367,0.0008778884578248485,0.060546875,0.03746704227836646,3.7550939089785054,3.051325798034668,2.4441661834716797,6.52719480075551,0.8158993500944387,0.8080935169971862,6,5.8015187581380206e-06,0.008574644724527994,0.00584101676940918,0.1507720947265625,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.21.mlp.down_proj.weight,mxfp8,down_proj,21,bfloat16
12582912,6144,2048,18.712952369362128,0.013449457381108892,0.11328125,0.03507473112876962,3.808707201379541,2.979727029800415,2.4208783308664956,3.8391800984956532,0.9597950246239133,0.9655582775719109,5,0.0891265074412028,0.05244183540344238,0.021600802739461262,0.3787943522135417,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.21.mlp.gate_proj.weight,mxfp4,gate_proj,21,bfloat16
12582912,6144,2048,30.538863772475736,0.0008833109673552563,0.05078125,0.03507473112876962,3.808707201379541,2.979727029800415,2.4208783308664956,6.5343470530856145,0.8167933816357018,0.9655582775719109,5,5.1657358805338544e-06,0.010213454564412435,0.007105588912963867,0.1671930948893229,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.21.mlp.gate_proj.weight,mxfp8,gate_proj,21,bfloat16
12582912,6144,2048,18.73990350007135,0.013366252159348401,0.11328125,0.03823947372539234,3.5483784595495735,2.9761961301167807,2.4210028648376465,3.8377526741823913,0.9594381685455978,0.7298711645184812,5,0.08880130449930827,0.05037776629130045,0.019717613855997723,0.39076995849609375,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.21.mlp.up_proj.weight,mxfp4,up_proj,21,bfloat16
12582912,6144,2048,30.54573545003892,0.0008819144428977325,0.05078125,0.03823947372539234,3.5483784595495735,2.9761961301167807,2.4210028648376465,6.527656330703955,0.8159570413379944,0.7298711645184812,5,5.3246815999348956e-06,0.008959690729777018,0.006159543991088867,0.15282185872395834,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.21.mlp.up_proj.weight,mxfp8,up_proj,21,bfloat16
2097152,1024,2048,18.63785569108521,0.01368404302119625,0.12109375,0.03161996281576526,5.771250655268655,3.021121025085449,2.4354472160339355,3.8387670595428203,0.9596917648857051,1.513821272503974,7,0.09279251098632812,0.05421924591064453,0.022701740264892578,0.3990478515625,65536,4.25,4194304,1114112,Qwen3-1.7B,model.layers.21.self_attn.k_proj.weight,mxfp4,k_proj,21,bfloat16
2097152,1024,2048,30.4446138226236,0.0009026899716606318,0.048828125,0.03161996281576526,5.771250655268655,3.021121025085449,2.4354472160339355,6.5576885189839995,0.8197110648729999,1.513821272503974,7,7.62939453125e-06,0.010824203491210938,0.007517814636230469,0.1804962158203125,65536,8.25,4194304,2162688,Qwen3-1.7B,model.layers.21.self_attn.k_proj.weight,mxfp8,k_proj,21,bfloat16
4194304,2048,2048,18.744325345504443,0.013352650001111068,0.0615234375,0.0323694090431854,4.299988299010662,2.9155547618865967,2.3994476795196533,3.84018701958293,0.9600467548957325,1.1536934394455667,5,0.0891883373260498,0.05382537841796875,0.022975921630859375,0.3619842529296875,131072,4.25,8388608,2228224,Qwen3-1.7B,model.layers.21.self_attn.o_proj.weight,mxfp4,o_proj,21,bfloat16
4194304,2048,2048,30.56315409627752,0.0008783843518932597,0.0302734375,0.0323694090431854,4.299988299010662,2.9155547618865967,2.3994476795196533,6.53846431338212,0.817308039172765,1.1536934394455667,5,6.67572021484375e-06,0.011109352111816406,0.007779836654663086,0.1754150390625,131072,8.25,8388608,4325376,Qwen3-1.7B,model.layers.21.self_attn.o_proj.weight,mxfp8,o_proj,21,bfloat16
