n_params,rows,cols,sqnr_db,nmse,max_abs_err,rms_weight,kurtosis,block_kurtosis,block_crest,code_entropy,code_entropy_ratio,scale_entropy,scale_span,zero_rate,top_level_rate,sat_rate,sat_block_rate,n_blocks,bits_per_value,bytes_bf16,bytes_mx,model,tensor,fmt,role,layer,dtype
24903680,2560,9728,30.25581264497522,0.0009427981800472513,0.048828125,0.01912763874141536,5.596978700395257,3.882107704564145,2.5924245733963818,6.616960993042739,0.8271201241303424,1.7418157254070779,11,5.742123252467105e-06,0.011602381656044408,0.007912605687191612,0.20198910361842104,778240,8.25,49807360,25681920,Qwen3-4B,model.layers.3.mlp.down_proj.weight,mxfp8,down_proj,3,bfloat16
24903680,9728,2560,18.6755368815233,0.01356582817077658,0.12109375,0.02501942784455604,4.414731810036079,3.323472033048931,2.469850560238487,3.8405764821614694,0.9601441205403674,2.140694602287122,10,0.10018190082750822,0.05827086599249589,0.025828311317845395,0.39825503700657894,778240,4.25,49807360,13230080,Qwen3-4B,model.layers.3.mlp.gate_proj.weight,mxfp4,gate_proj,3,bfloat16
24903680,9728,2560,30.429783830027336,0.000905777684838382,0.05859375,0.02501942784455604,4.414731810036079,3.323472033048931,2.469850560238487,6.59452756586996,0.824315945733745,2.140694602287122,10,1.5138324938322368e-05,0.012768875925164474,0.009006219161184211,0.2071546052631579,778240,8.25,49807360,25681920,Qwen3-4B,model.layers.3.mlp.gate_proj.weight,mxfp8,gate_proj,3,bfloat16
24903680,9728,2560,18.706340718813237,0.013469948277982207,0.0859375,0.018496668604263005,4.988013988795585,2.9492077877647,2.4075750250565378,3.848378287020774,0.9620945717551935,1.7955940700251167,8,0.08688864456979851,0.0557191949141653,0.022466237921463815,0.42498458059210525,778240,4.25,49807360,13230080,Qwen3-4B,model.layers.3.mlp.up_proj.weight,mxfp4,up_proj,3,bfloat16
24903680,9728,2560,30.43511747078011,0.000904665967417029,0.0302734375,0.018496668604263005,4.988013988795585,2.9492077877647,2.4075750250565378,6.526475755640702,0.8158094694550877,1.7955940700251167,8,5.742123252467105e-06,0.010390151174444901,0.007164965177837171,0.17877903988486843,778240,8.25,49807360,25681920,Qwen3-4B,model.layers.3.mlp.up_proj.weight,mxfp8,up_proj,3,bfloat16
2621440,1024,2560,18.64176339124819,0.013671735914032116,0.05859375,0.022439015097588288,4.373223609543391,2.9217655181884767,2.3995643615722657,3.8543547591712906,0.9635886897928226,1.2114979949173001,5,0.08681793212890625,0.059771728515625,0.024811553955078124,0.4462158203125,81920,4.25,5242880,1392640,Qwen3-4B,model.layers.3.self_attn.k_proj.weight,mxfp4,k_proj,3,bfloat16
2621440,1024,2560,30.348029961732873,0.0009229900171620958,0.015625,0.022439015097588288,4.373223609543391,2.9217655181884767,2.3995643615722657,6.531167814931521,0.8163959768664402,1.2114979949173001,5,4.9591064453125e-06,0.011548614501953125,0.007983779907226563,0.1981201171875,81920,8.25,5242880,2703360,Qwen3-4B,model.layers.3.self_attn.k_proj.weight,mxfp8,k_proj,3,bfloat16
10485760,2560,4096,18.694089220064622,0.013508000809624523,0.0625,0.022642769996253278,4.104748137235095,2.846573829650879,2.3749507904052733,3.8589245177484863,0.9647311294371216,0.8996237870859407,5,0.0826451301574707,0.060957145690917966,0.024831199645996095,0.4593475341796875,327680,4.25,20971520,5570560,Qwen3-4B,model.layers.3.self_attn.o_proj.weight,mxfp4,o_proj,3,bfloat16
10485760,2560,4096,30.364534287833273,0.0009194890701824753,0.029296875,0.022642769996253278,4.104748137235095,2.846573829650879,2.3749507904052733,6.5096080505373415,0.8137010063171677,0.8996237870859407,5,4.673004150390625e-06,0.01144094467163086,0.007849311828613282,0.1985076904296875,327680,8.25,20971520,10813440,Qwen3-4B,model.layers.3.self_attn.o_proj.weight,mxfp8,o_proj,3,bfloat16
10485760,4096,2560,18.649636809601475,0.013646972582822714,0.078125,0.022438903034860954,4.034074866948429,2.9351421356201173,2.404743194580078,3.853278478198356,0.963319619549589,1.0162724114084158,5,0.0871246337890625,0.059197616577148435,0.024378013610839844,0.44510498046875,327680,4.25,20971520,5570560,Qwen3-4B,model.layers.3.self_attn.q_proj.weight,mxfp4,q_proj,3,bfloat16
10485760,4096,2560,30.362126809424666,0.0009199989232543217,0.0283203125,0.022438903034860954,4.034074866948429,2.9351421356201173,2.404743194580078,6.532467310329441,0.8165584137911801,1.0162724114084158,5,6.389617919921875e-06,0.011365795135498047,0.007827472686767579,0.1958770751953125,327680,8.25,20971520,10813440,Qwen3-4B,model.layers.3.self_attn.q_proj.weight,mxfp8,q_proj,3,bfloat16
2621440,1024,2560,18.62137505059461,0.013736069986910385,0.03076171875,0.02437052182026171,3.419550129788869,2.9538787841796874,2.409923553466797,3.8553111432914364,0.9638277858228591,1.0419164936154275,4,0.08887138366699218,0.062208938598632815,0.026705169677734376,0.452490234375,81920,4.25,5242880,1392640,Qwen3-4B,model.layers.3.self_attn.v_proj.weight,mxfp4,v_proj,3,bfloat16
2621440,1024,2560,30.303187871506157,0.0009325695112651453,0.01513671875,0.02437052182026171,3.419550129788869,2.9538787841796874,2.409923553466797,6.547566048776179,0.8184457560970224,1.0419164936154275,4,3.814697265625e-06,0.012852859497070313,0.008942413330078124,0.2162109375,81920,8.25,5242880,2703360,Qwen3-4B,model.layers.3.self_attn.v_proj.weight,mxfp8,v_proj,3,bfloat16
24903680,2560,9728,18.588644941825166,0.013839981379566269,0.123046875,0.0207026961735822,4.970881284680793,3.0907046669407894,2.452093987715872,3.846261516668742,0.9615653791671855,0.8249190208203272,6,0.08879342330129524,0.05550492939196135,0.02228606374640214,0.45354903371710525,778240,4.25,49807360,13230080,Qwen3-4B,model.layers.4.mlp.down_proj.weight,mxfp4,down_proj,4,bfloat16
24903680,2560,9728,30.33833299787782,0.0009250531795303226,0.060546875,0.0207026961735822,4.970881284680793,3.0907046669407894,2.452093987715872,6.5375265362344965,0.8171908170293121,0.8249190208203272,6,5.139802631578947e-06,0.010164280941611842,0.006960176166735197,0.18309518914473685,778240,8.25,49807360,25681920,Qwen3-4B,model.layers.4.mlp.down_proj.weight,mxfp8,down_proj,4,bfloat16
24903680,9728,2560,18.766745187621982,0.01328389644051857,0.0625,0.03124938543869853,3.404502719665067,2.8824391013697572,2.3839133011667353,3.8406109742751955,0.9601527435687989,1.0105094767374878,5,0.08840910259046053,0.05340720728824013,0.02283417551141036,0.34300601356907895,778240,4.25,49807360,13230080,Qwen3-4B,model.layers.4.mlp.gate_proj.weight,mxfp4,gate_proj,4,bfloat16
24903680,9728,2560,30.597084624483237,0.0008715484554074768,0.0302734375,0.03124938543869853,3.404502719665067,2.8824391013697572,2.3839133011667353,6.530626257059254,0.8163282821324067,1.0105094767374878,5,5.059493215460526e-06,0.011194289358038652,0.00787052355314556,0.17099609375,778240,8.25,49807360,25681920,Qwen3-4B,model.layers.4.mlp.gate_proj.weight,mxfp8,gate_proj,4,bfloat16
24903680,9728,2560,18.739540459625882,0.013367369533195747,0.0556640625,0.02039713813038822,3.5669628264729734,2.9003312361867803,2.392435013620477,3.8487325270501853,0.9621831317625463,0.8211990788117195,5,0.08556510523745889,0.055079409950657895,0.021679888273540296,0.4222013774671053,778240,4.25,49807360,13230080,Qwen3-4B,model.layers.4.mlp.up_proj.weight,mxfp4,up_proj,4,bfloat16
24903680,9728,2560,30.48534802670764,0.0008942628663128676,0.0244140625,0.02039713813038822,3.5669628264729734,2.9003312361867803,2.392435013620477,6.516648219619961,0.8145810274524952,0.8211990788117195,5,5.701968544407895e-06,0.009786063746402137,0.006693950452302632,0.16884894120065788,778240,8.25,49807360,25681920,Qwen3-4B,model.layers.4.mlp.up_proj.weight,mxfp8,up_proj,4,bfloat16
2621440,1024,2560,18.62887814301117,0.013712359341335191,0.11328125,0.023079234980154496,5.931716581609754,2.9221170425415037,2.3994958877563475,3.8547309381174975,0.9636827345293744,1.0912113140375976,6,0.08599815368652344,0.059783554077148436,0.02487525939941406,0.44619140625,81920,4.25,5242880,1392640,Qwen3-4B,model.layers.4.self_attn.k_proj.weight,mxfp4,k_proj,4,bfloat16
2621440,1024,2560,30.36408227561725,0.0009195847752717883,0.02734375,0.023079234980154496,5.931716581609754,2.9221170425415037,2.3994958877563475,6.526783977769568,0.815847997221196,1.0912113140375976,6,4.57763671875e-06,0.011624908447265625,0.008062744140625,0.20048828125,81920,8.25,5242880,2703360,Qwen3-4B,model.layers.4.self_attn.k_proj.weight,mxfp8,k_proj,4,bfloat16
10485760,2560,4096,18.678180124600605,0.013557574123566474,0.11328125,0.02314983902601297,3.804448151320007,2.83626651763916,2.3708051681518554,3.863972673552487,0.9659931683881218,0.898680323373492,5,0.08198328018188476,0.06407012939453124,0.026154708862304688,0.490557861328125,327680,4.25,20971520,5570560,Qwen3-4B,model.layers.4.self_attn.o_proj.weight,mxfp4,o_proj,4,bfloat16
10485760,2560,4096,30.32523785979614,0.0009278466712767345,0.05078125,0.02314983902601297,3.804448151320007,2.83626651763916,2.3708051681518554,6.508226774175546,0.8135283467719433,0.898680323373492,5,5.626678466796875e-06,0.011972904205322266,0.008174705505371093,0.2115478515625,327680,8.25,20971520,10813440,Qwen3-4B,model.layers.4.self_attn.o_proj.weight,mxfp8,o_proj,4,bfloat16
10485760,4096,2560,18.647660608336714,0.013653183875509857,0.05859375,0.02285447550408176,3.9839518271489265,2.9147552490234374,2.398673248291016,3.856013540839339,0.9640033852098348,0.992024496613173,5,0.08560495376586914,0.06035928726196289,0.024904155731201173,0.4574920654296875,327680,4.25,20971520,5570560,Qwen3-4B,model.layers.4.self_attn.q_proj.weight,mxfp4,q_proj,4,bfloat16
10485760,4096,2560,30.34077677043689,0.0009245327990593291,0.02734375,0.02285447550408176,3.9839518271489265,2.9147552490234374,2.398673248291016,6.525957569420914,0.8157446961776142,0.992024496613173,5,4.57763671875e-06,0.01154623031616211,0.00793924331665039,0.2002044677734375,327680,8.25,20971520,10813440,Qwen3-4B,model.layers.4.self_attn.q_proj.weight,mxfp8,q_proj,4,bfloat16
2621440,1024,2560,18.599456947583633,0.013805568820113065,0.03125,0.024622257395509297,3.2583621664782787,2.922811508178711,2.4005409240722657,3.862491127479467,0.9656227818698667,1.0144300414789462,4,0.08729820251464844,0.0666717529296875,0.02881011962890625,0.48604736328125,81920,4.25,5242880,1392640,Qwen3-4B,model.layers.4.self_attn.v_proj.weight,mxfp4,v_proj,4,bfloat16
2621440,1024,2560,30.236202872129745,0.0009470648381646961,0.01513671875,0.024622257395509297,3.2583621664782787,2.922811508178711,2.4005409240722657,6.543731276289014,0.8179664095361268,1.0144300414789462,4,6.103515625e-06,0.013824462890625,0.009629058837890624,0.23883056640625,81920,8.25,5242880,2703360,Qwen3-4B,model.layers.4.self_attn.v_proj.weight,mxfp8,v_proj,4,bfloat16
24903680,2560,9728,18.64287986445285,0.013668221670682988,0.123046875,0.0213691743976482,4.490735222342565,2.9876429507606908,2.421198312859786,3.853870014491488,0.963467503622872,0.7452576241866117,6,0.08517054507606908,0.058068446109169405,0.022885854620682565,0.4790822882401316,778240,4.25,49807360,13230080,Qwen3-4B,model.layers.5.mlp.down_proj.weight,mxfp4,down_proj,5,bfloat16
24903680,2560,9728,30.362197106015515,0.0009199840319151092,0.060546875,0.0213691743976482,4.490735222342565,2.9876429507606908,2.421198312859786,6.520079654921757,0.8150099568652196,0.7452576241866117,6,5.661813836348684e-06,0.010234270597759046,0.006947246350740131,0.18835063733552632,778240,8.25,49807360,25681920,Qwen3-4B,model.layers.5.mlp.down_proj.weight,mxfp8,down_proj,5,bfloat16
24903680,9728,2560,18.718121067285324,0.013433460209867848,0.2265625,0.029277073375503133,4.169333537745295,2.916935368588096,2.3950199729517885,3.8513797239219603,0.9628449309804901,1.1515086050953107,6,0.08699099892064145,0.05804266678659539,0.024096960770456415,0.4208226254111842,778240,4.25,49807360,13230080,Qwen3-4B,model.layers.5.mlp.gate_proj.weight,mxfp4,gate_proj,5,bfloat16
24903680,9728,2560,30.502237862133605,0.0008907918065931864,0.1015625,0.029277073375503133,4.169333537745295,2.916935368588096,2.3950199729517885,6.5296623100324975,0.8162077887540622,1.1515086050953107,6,5.661813836348684e-06,0.011354225560238487,0.007878996196546053,0.19082802220394737,778240,8.25,49807360,25681920,Qwen3-4B,model.layers.5.mlp.gate_proj.weight,mxfp8,gate_proj,5,bfloat16
24903680,9728,2560,18.683160960945028,0.013542034126568913,0.1171875,0.0216286010533189,3.398349923391633,2.896264809056332,2.3911176982678866,3.8593634739697893,0.9648408684924473,0.7457827250389965,6,0.08358182405170642,0.06098472193667763,0.02420654296875,0.4876207853618421,778240,4.25,49807360,13230080,Qwen3-4B,model.layers.5.mlp.up_proj.weight,mxfp4,up_proj,5,bfloat16
24903680,9728,2560,30.348633756746402,0.0009228617037584661,0.0546875,0.0216286010533189,3.398349923391633,2.896264809056332,2.3911176982678866,6.5132860869681455,0.8141607608710182,0.7457827250389965,6,5.30042146381579e-06,0.010897666529605263,0.007398424650493421,0.19737741570723685,778240,8.25,49807360,25681920,Qwen3-4B,model.layers.5.mlp.up_proj.weight,mxfp8,up_proj,5,bfloat16
2621440,1024,2560,18.64118962561261,0.013673542266811906,0.060546875,0.02266610399892163,4.467097409600147,2.9164527893066405,2.3988656997680664,3.857014842391444,0.964253710597861,1.2729988024148247,5,0.08587112426757812,0.06163597106933594,0.025788116455078124,0.4579345703125,81920,4.25,5242880,1392640,Qwen3-4B,model.layers.5.self_attn.k_proj.weight,mxfp4,k_proj,5,bfloat16
2621440,1024,2560,30.345901459809102,0.0009234424906829631,0.029296875,0.02266610399892163,4.467097409600147,2.9164527893066405,2.3988656997680664,6.530066723972477,0.8162583404965597,1.2729988024148247,5,6.866455078125e-06,0.01211090087890625,0.008353424072265626,0.20849609375,81920,8.25,5242880,2703360,Qwen3-4B,model.layers.5.self_attn.k_proj.weight,mxfp8,k_proj,5,bfloat16
10485760,2560,4096,18.69059829578083,0.013518863108642637,0.0615234375,0.02233510949887396,4.264394640490488,2.855438232421875,2.378458786010742,3.858082242626573,0.9645205606566433,0.8945367890753358,5,0.0831380844116211,0.06050119400024414,0.024648284912109374,0.4589385986328125,327680,4.25,20971520,5570560,Qwen3-4B,model.layers.5.self_attn.o_proj.weight,mxfp4,o_proj,5,bfloat16
10485760,2560,4096,30.36402728709712,0.0009195964187368004,0.0302734375,0.02233510949887396,4.264394640490488,2.855438232421875,2.378458786010742,6.5115269402165055,0.8139408675270632,0.8945367890753358,5,6.771087646484375e-06,0.01132373809814453,0.007762908935546875,0.19598388671875,327680,8.25,20971520,10813440,Qwen3-4B,model.layers.5.self_attn.o_proj.weight,mxfp8,o_proj,5,bfloat16
10485760,4096,2560,18.642849944092948,0.01366831583709251,0.078125,0.022750008130465092,4.246655484010502,2.9124801635742186,2.397245407104492,3.855906883589366,0.9639767208973415,1.1136524755831232,5,0.08548860549926758,0.0607304573059082,0.02544889450073242,0.4484649658203125,327680,4.25,20971520,5570560,Qwen3-4B,model.layers.5.self_attn.q_proj.weight,mxfp4,q_proj,5,bfloat16
10485760,4096,2560,30.329633223670143,0.0009269081005875797,0.029296875,0.022750008130465092,4.246655484010502,2.9124801635742186,2.397245407104492,6.526711374298753,0.8158389217873441,1.1136524755831232,5,5.91278076171875e-06,0.011990737915039063,0.008307552337646485,0.2050079345703125,327680,8.25,20971520,10813440,Qwen3-4B,model.layers.5.self_attn.q_proj.weight,mxfp8,q_proj,5,bfloat16
2621440,1024,2560,18.613845348803416,0.013759905938775192,0.03125,0.024406622706753308,3.375429799643334,2.930007743835449,2.40423526763916,3.8585596069476553,0.9646399017369138,1.062068808269501,4,0.08736495971679688,0.06379928588867187,0.027576446533203125,0.464501953125,81920,4.25,5242880,1392640,Qwen3-4B,model.layers.5.self_attn.v_proj.weight,mxfp4,v_proj,5,bfloat16
2621440,1024,2560,30.260616833915087,0.0009417558282586264,0.01513671875,0.024406622706753308,3.375429799643334,2.930007743835449,2.40423526763916,6.541310601121405,0.8176638251401757,1.062068808269501,4,5.7220458984375e-06,0.013251495361328126,0.009221267700195313,0.22479248046875,81920,8.25,5242880,2703360,Qwen3-4B,model.layers.5.self_attn.v_proj.weight,mxfp8,v_proj,5,bfloat16
24903680,2560,9728,18.601125397923507,0.013800266085910328,0.2421875,0.022156666121484137,4.675601328373854,2.9731117650082237,2.414974493729441,3.860683394560375,0.9651708486400937,0.8392197544040291,7,0.08515432257401316,0.06292194567228618,0.02566885697214227,0.5071468955592106,778240,4.25,49807360,13230080,Qwen3-4B,model.layers.6.mlp.down_proj.weight,mxfp4,down_proj,6,bfloat16
24903680,2560,9728,30.25384544472951,0.0009432253309788733,0.1171875,0.022156666121484137,4.675601328373854,2.9731117650082237,2.414974493729441,6.526213070097429,0.8157766337621786,0.8392197544040291,7,5.942896792763158e-06,0.011701523630242598,0.00796255814401727,0.21303839432565788,778240,8.25,49807360,25681920,Qwen3-4B,model.layers.6.mlp.down_proj.weight,mxfp8,down_proj,6,bfloat16
24903680,9728,2560,18.695610965194746,0.013503268505988198,0.103515625,0.027638498837432895,3.597364141703524,2.886998949552837,2.385898268850226,3.856715272833659,0.9641788182084148,1.0998921159928194,5,0.08590473375822369,0.06150516710783306,0.026113128662109374,0.435986328125,778240,4.25,49807360,13230080,Qwen3-4B,model.layers.6.mlp.gate_proj.weight,mxfp4,gate_proj,6,bfloat16
24903680,9728,2560,30.449676897218104,0.0009016382144376913,0.041015625,0.027638498837432895,3.597364141703524,2.886998949552837,2.385898268850226,6.529356779129035,0.8161695973911294,1.0998921159928194,5,5.30042146381579e-06,0.012465226022820724,0.008673256321957238,0.2089612458881579,778240,8.25,49807360,25681920,Qwen3-4B,model.layers.6.mlp.gate_proj.weight,mxfp8,gate_proj,6,bfloat16
24903680,9728,2560,18.6583306680731,0.013619680922752463,0.119140625,0.022223838718296883,3.331375920834941,2.8801482351202714,2.3852922539961967,3.8638444706001307,0.9659611176500327,0.7708125724070892,5,0.08280928762335527,0.0639914261667352,0.025797392192639802,0.5086078844572368,778240,4.25,49807360,13230080,Qwen3-4B,model.layers.6.mlp.up_proj.weight,mxfp4,up_proj,6,bfloat16
24903680,9728,2560,30.299385062865763,0.0009333864538362557,0.056640625,0.022223838718296883,3.331375920834941,2.8801482351202714,2.3852922539961967,6.512670546320189,0.8140838182900236,0.7708125724070892,5,4.778410259046052e-06,0.011675744307668585,0.007942480789987664,0.21242932771381579,778240,8.25,49807360,25681920,Qwen3-4B,model.layers.6.mlp.up_proj.weight,mxfp8,up_proj,6,bfloat16
2621440,1024,2560,18.668101805164323,0.013589072618955506,0.0625,0.02275009205165517,3.92227116783819,2.8858461380004883,2.389096260070801,3.8573329758165666,0.9643332439541417,0.9289294077070749,4,0.08404998779296875,0.06034698486328125,0.024534225463867188,0.46243896484375,81920,4.25,5242880,1392640,Qwen3-4B,model.layers.6.self_attn.k_proj.weight,mxfp4,k_proj,6,bfloat16
2621440,1024,2560,30.364730912245598,0.0009194474417683492,0.0283203125,0.02275009205165517,3.92227116783819,2.8858461380004883,2.389096260070801,6.516162339357738,0.8145202924197172,0.9289294077070749,4,3.814697265625e-06,0.011227798461914063,0.007700729370117188,0.197607421875,81920,8.25,5242880,2703360,Qwen3-4B,model.layers.6.self_attn.k_proj.weight,mxfp8,k_proj,6,bfloat16
10485760,2560,4096,18.67117860611835,0.013579448719463292,0.123046875,0.023033779675004026,7.616377266076654,2.863251495361328,2.3809085845947267,3.8599914526344823,0.9649978631586206,1.0028162700970047,6,0.0833216667175293,0.0619624137878418,0.025451278686523436,0.468585205078125,327680,4.25,20971520,5570560,Qwen3-4B,model.layers.6.self_attn.o_proj.weight,mxfp4,o_proj,6,bfloat16
10485760,2560,4096,30.34076148032449,0.0009245360540477965,0.060546875,0.023033779675004026,7.616377266076654,2.863251495361328,2.3809085845947267,6.5142633402953205,0.8142829175369151,1.0028162700970047,6,6.103515625e-06,0.011789226531982422,0.008109474182128906,0.2051605224609375,327680,8.25,20971520,10813440,Qwen3-4B,model.layers.6.self_attn.o_proj.weight,mxfp8,o_proj,6,bfloat16
10485760,4096,2560,18.628864108124333,0.01371240365498195,0.234375,0.02338516929856005,4.781598124411421,2.923761558532715,2.401173973083496,3.8582146510839253,0.9645536627709813,1.0102096639915359,6,0.08515653610229493,0.06182222366333008,0.025748252868652344,0.46959228515625,327680,4.25,20971520,5570560,Qwen3-4B,model.layers.6.self_attn.q_proj.weight,mxfp4,q_proj,6,bfloat16
10485760,4096,2560,30.297009003510862,0.0009338972566443438,0.109375,0.02338516929856005,4.781598124411421,2.923761558532715,2.401173973083496,6.526137617719066,0.8157672022148833,1.0102096639915359,6,4.673004150390625e-06,0.012037563323974609,0.00830249786376953,0.210247802734375,327680,8.25,20971520,10813440,Qwen3-4B,model.layers.6.self_attn.q_proj.weight,mxfp8,q_proj,6,bfloat16
2621440,1024,2560,18.580203356766503,0.013866908960692106,0.052734375,0.02438371584263028,3.9689386417198493,2.965071678161621,2.4138322830200196,3.855821026472053,0.9639552566180133,1.10619605581817,6,0.08890228271484375,0.06306571960449218,0.027332305908203125,0.45650634765625,81920,4.25,5242880,1392640,Qwen3-4B,model.layers.6.self_attn.v_proj.weight,mxfp4,v_proj,6,bfloat16
2621440,1024,2560,30.261528838871442,0.0009415580832161607,0.021484375,0.02438371584263028,3.9689386417198493,2.965071678161621,2.4138322830200196,6.548654227417808,0.818581778427226,1.10619605581817,6,6.103515625e-06,0.013115692138671874,0.009164047241210938,0.2228759765625,81920,8.25,5242880,2703360,Qwen3-4B,model.layers.6.self_attn.v_proj.weight,mxfp8,v_proj,6,bfloat16
24903680,2560,9728,18.623256392116893,0.01373012088017726,0.22265625,0.022308355102494442,3.597350453821789,2.9325680381373354,2.403422626696135,3.8628525195700174,0.9657131298925044,0.8548159448177538,6,0.0839553431460732,0.0641514025236431,0.02628426802785773,0.509264494243421,778240,4.25,49807360,13230080,Qwen3-4B,model.layers.7.mlp.down_proj.weight,mxfp4,down_proj,7,bfloat16
24903680,2560,9728,30.261944937143372,0.0009414678766996189,0.09765625,0.022308355102494442,3.597350453821789,2.9325680381373354,2.403422626696135,6.521164612765096,0.815145576595637,0.8548159448177538,6,5.179957339638158e-06,0.012033482601768092,0.008222318950452303,0.21840434827302632,778240,8.25,49807360,25681920,Qwen3-4B,model.layers.7.mlp.down_proj.weight,mxfp8,down_proj,7,bfloat16
24903680,9728,2560,18.686048101257743,0.013533034528075173,0.1171875,0.027326249854063234,3.5437128316974396,2.878981660541735,2.382655816329153,3.856732191014515,0.9641830477536287,1.086862596984166,6,0.08601443642064145,0.06163145366467928,0.026315508390727795,0.4315930818256579,778240,4.25,49807360,13230080,Qwen3-4B,model.layers.7.mlp.gate_proj.weight,mxfp4,gate_proj,7,bfloat16
24903680,9728,2560,30.43801437170259,0.0009040627237841815,0.0546875,0.027326249854063234,3.5437128316974396,2.878981660541735,2.382655816329153,6.529781581243858,0.8162226976554823,1.086862596984166,6,4.778410259046052e-06,0.012600065532483553,0.008790026212993421,0.20909231085526317,778240,8.25,49807360,25681920,Qwen3-4B,model.layers.7.mlp.gate_proj.weight,mxfp8,gate_proj,7,bfloat16
24903680,9728,2560,18.657397074978903,0.013622609029685836,0.12109375,0.022373016472379343,3.3208460532067137,2.877201240941098,2.385135449861225,3.8640971489962976,0.9660242872490744,0.7892731867773838,6,0.08288309197676809,0.06429595947265625,0.02608646593595806,0.5080347964638158,778240,4.25,49807360,13230080,Qwen3-4B,model.layers.7.mlp.up_proj.weight,mxfp4,up_proj,7,bfloat16
24903680,9728,2560,30.290152128336132,0.0009353729085420834,0.05859375,0.022373016472379343,3.3208460532067137,2.877201240941098,2.385135449861225,6.51374341050793,0.8142179263134912,0.7892731867773838,6,4.4973273026315785e-06,0.01185712312397204,0.008073344983552631,0.21453279194078947,778240,8.25,49807360,25681920,Qwen3-4B,model.layers.7.mlp.up_proj.weight,mxfp8,up_proj,7,bfloat16
2621440,1024,2560,18.610911392131715,0.01376920483831504,0.115234375,0.022768988951833116,5.103181507193934,2.897025299072266,2.390301513671875,3.8589569990293127,0.9647392497573282,1.2366691487347377,6,0.08502655029296875,0.0622650146484375,0.02576141357421875,0.46402587890625,81920,4.25,5242880,1392640,Qwen3-4B,model.layers.7.self_attn.k_proj.weight,mxfp4,k_proj,7,bfloat16
2621440,1024,2560,30.292456738878894,0.0009348766787953291,0.052734375,0.022768988951833116,5.103181507193934,2.897025299072266,2.390301513671875,6.525608677542179,0.8157010846927724,1.2366691487347377,6,5.7220458984375e-06,0.012025833129882812,0.008292007446289062,0.20927734375,81920,8.25,5242880,2703360,Qwen3-4B,model.layers.7.self_attn.k_proj.weight,mxfp8,k_proj,7,bfloat16
10485760,2560,4096,18.658720039275565,0.013618459890932307,0.1171875,0.022761440053136725,4.0814968586760445,2.8655183792114256,2.381885528564453,3.8595588257296436,0.9648897064324109,1.0238591134126678,6,0.08392133712768554,0.062357425689697266,0.026142978668212892,0.4588623046875,327680,4.25,20971520,5570560,Qwen3-4B,model.layers.7.self_attn.o_proj.weight,mxfp4,o_proj,7,bfloat16
10485760,2560,4096,30.31929978324499,0.0009291161769102149,0.0302734375,0.022761440053136725,4.0814968586760445,2.8655183792114256,2.381885528564453,6.519294266825087,0.8149117833531359,1.0238591134126678,6,4.100799560546875e-06,0.012245941162109374,0.008460807800292968,0.2096099853515625,327680,8.25,20971520,10813440,Qwen3-4B,model.layers.7.self_attn.o_proj.weight,mxfp8,o_proj,7,bfloat16
10485760,4096,2560,18.635395153014876,0.0136917980468943,0.0625,0.02274615868066675,4.243214532383682,2.913746643066406,2.3968101501464845,3.855618291969889,0.9639045729924722,1.1461777538702453,5,0.08586502075195312,0.060785865783691405,0.025527000427246094,0.4446136474609375,327680,4.25,20971520,5570560,Qwen3-4B,model.layers.7.self_attn.q_proj.weight,mxfp4,q_proj,7,bfloat16
10485760,4096,2560,30.311991237646232,0.0009306810609089322,0.0302734375,0.02274615868066675,4.243214532383682,2.913746643066406,2.3968101501464845,6.52923263416475,0.8161540792705938,1.1461777538702453,5,4.673004150390625e-06,0.012053203582763673,0.008359718322753906,0.2048675537109375,327680,8.25,20971520,10813440,Qwen3-4B,model.layers.7.self_attn.q_proj.weight,mxfp8,q_proj,7,bfloat16
2621440,1024,2560,18.655084564569595,0.013629864662698698,0.03076171875,0.026084952341826426,3.4163616567667394,2.9274360656738283,2.4032283782958985,3.8489266179997204,0.9622316544999301,1.1630408278001487,4,0.08975410461425781,0.060213470458984376,0.026761627197265624,0.3980712890625,81920,4.25,5242880,1392640,Qwen3-4B,model.layers.7.self_attn.v_proj.weight,mxfp4,v_proj,7,bfloat16
2621440,1024,2560,30.37731529274964,0.000916787051370756,0.01513671875,0.026084952341826426,3.4163616567667394,2.9274360656738283,2.4032283782958985,6.549482057040916,0.8186852571301145,1.1630408278001487,4,8.0108642578125e-06,0.013254547119140625,0.00936737060546875,0.21162109375,81920,8.25,5242880,2703360,Qwen3-4B,model.layers.7.self_attn.v_proj.weight,mxfp8,v_proj,7,bfloat16
24903680,2560,9728,18.570854098130944,0.013896793053327597,0.1875,0.0229770939644206,3.718112544753695,2.978465511924342,2.420793071546053,3.8630685903851054,0.9657671475962764,0.960839885662588,6,0.08567986739309211,0.06592760587993421,0.027878490247224507,0.5131013569078947,778240,4.25,49807360,13230080,Qwen3-4B,model.layers.8.mlp.down_proj.weight,mxfp4,down_proj,8,bfloat16
24903680,2560,9728,30.191769743091466,0.0009568040956990922,0.0625,0.0229770939644206,3.718112544753695,2.978465511924342,2.420793071546053,6.535199209427212,0.8168999011784015,0.960839885662588,6,4.9791837993421055e-06,0.01311898482473273,0.009044205515008223,0.23558670847039473,778240,8.25,49807360,25681920,Qwen3-4B,model.layers.8.mlp.down_proj.weight,mxfp8,down_proj,8,bfloat16
