model,tensor,role,layer,fmt,alpha,n_params,bits_per_value,bits_codes,bits_scales,bytes,changed_frac,has_calib,werr,werr_mxonly,mse,mse_mxonly
Qwen3-1.7B,model.layers.10.self_attn.k_proj.weight,k_proj,10,mxfp8,0.0,2097152,6.656604766845703,6.6176910400390625,0.038913726806640625,1744989,0.0,True,0.9304748177528381,0.9304748177528381,9.549546575726708e-07,9.549546575726708e-07
Qwen3-1.7B,model.layers.10.self_attn.k_proj.weight,k_proj,10,mxfp8,1.0,2097152,6.501468658447266,6.462554931640625,0.038913726806640625,1704321,0.12339115142822266,True,0.9506467580795288,0.9304748177528381,1.0111690471603652e-06,9.549546575726708e-07
Qwen3-1.7B,model.layers.10.self_attn.k_proj.weight,k_proj,10,mxfp8,5.0,2097152,6.326938629150391,6.28802490234375,0.038913726806640625,1658569,0.32070016860961914,True,1.1491308212280273,0.9304748177528381,1.566543346598337e-06,9.549546575726708e-07
Qwen3-1.7B,model.layers.10.self_attn.o_proj.weight,o_proj,10,mxfp4,0.0,4194304,3.897052764892578,3.855379104614258,0.04167366027832031,2043178,0.0,True,9.279601097106934,9.279601097106934,1.326281108049443e-05,1.326281108049443e-05
Qwen3-1.7B,model.layers.10.self_attn.o_proj.weight,o_proj,10,mxfp4,1.0,4194304,3.8514442443847656,3.8097705841064453,0.04167366027832031,2019266,0.08578634262084961,True,10.141392707824707,9.279601097106934,1.6747859262977727e-05,1.326281108049443e-05
Qwen3-1.7B,model.layers.10.self_attn.o_proj.weight,o_proj,10,mxfp4,5.0,4194304,3.435392379760742,3.393718719482422,0.04167366027832031,1801135,0.40154099464416504,True,23.919118881225586,9.279601097106934,4.9848804337671027e-05,1.326281108049443e-05
Qwen3-1.7B,model.layers.10.self_attn.o_proj.weight,o_proj,10,mxfp8,0.0,4194304,6.658964157104492,6.617290496826172,0.04167366027832031,3491215,0.0,True,0.5895020365715027,0.5895020365715027,8.728330840312992e-07,8.728330840312992e-07
Qwen3-1.7B,model.layers.10.self_attn.o_proj.weight,o_proj,10,mxfp8,1.0,4194304,6.461811065673828,6.420137405395508,0.04167366027832031,3387850,0.17809319496154785,True,0.6457307934761047,0.5895020365715027,1.0375151759944856e-06,8.728330840312992e-07
Qwen3-1.7B,model.layers.10.self_attn.o_proj.weight,o_proj,10,mxfp8,5.0,4194304,6.279819488525391,6.23814582824707,0.04167366027832031,3292434,0.4129300117492676,True,1.067718505859375,0.5895020365715027,2.120544195349794e-06,8.728330840312992e-07
Qwen3-1.7B,model.layers.10.self_attn.q_proj.weight,q_proj,10,mxfp4,0.0,4194304,3.8997154235839844,3.862386703491211,0.03732872009277344,2044574,0.0,True,30.649709701538086,30.649709701538086,1.5620127669535577e-05,1.5620127669535577e-05
Qwen3-1.7B,model.layers.10.self_attn.q_proj.weight,q_proj,10,mxfp4,1.0,4194304,3.87255859375,3.8352298736572266,0.03732872009277344,2030336,0.03246426582336426,True,31.057348251342773,30.649709701538086,1.658031396800652e-05,1.5620127669535577e-05
Qwen3-1.7B,model.layers.10.self_attn.q_proj.weight,q_proj,10,mxfp4,5.0,4194304,3.5693283081054688,3.5319995880126953,0.03732872009277344,1871356,0.3030543327331543,True,47.19384002685547,30.649709701538086,3.8160487747518346e-05,1.5620127669535577e-05
Qwen3-1.7B,model.layers.10.self_attn.q_proj.weight,q_proj,10,mxfp8,0.0,4194304,6.654203414916992,6.616874694824219,0.03732872009277344,3488719,0.0,True,1.826876163482666,1.826876163482666,1.0279674143021111e-06,1.0279674143021111e-06
Qwen3-1.7B,model.layers.10.self_attn.q_proj.weight,q_proj,10,mxfp8,1.0,4194304,6.494670867919922,6.457342147827148,0.03732872009277344,3405078,0.12215471267700195,True,1.867292881011963,1.826876163482666,1.0841351922863396e-06,1.0279674143021111e-06
Qwen3-1.7B,model.layers.10.self_attn.q_proj.weight,q_proj,10,mxfp8,5.0,4194304,6.337886810302734,6.300558090209961,0.03732872009277344,3322878,0.30738091468811035,True,2.290877342224121,1.826876163482666,1.6686973367541214e-06,1.0279674143021111e-06
Qwen3-1.7B,model.layers.10.self_attn.v_proj.weight,v_proj,10,mxfp4,0.0,2097152,3.8700790405273438,3.837207794189453,0.032871246337890625,1014518,0.0,True,10.72567367553711,10.72567367553711,1.546333805890754e-05,1.546333805890754e-05
Qwen3-1.7B,model.layers.10.self_attn.v_proj.weight,v_proj,10,mxfp4,1.0,2097152,3.8631134033203125,3.830242156982422,0.032871246337890625,1012692,0.018931865692138672,True,10.836265563964844,10.72567367553711,1.614442044228781e-05,1.546333805890754e-05
Qwen3-1.7B,model.layers.10.self_attn.v_proj.weight,v_proj,10,mxfp4,5.0,2097152,3.6621856689453125,3.629314422607422,0.032871246337890625,960020,0.28232765197753906,True,18.849382400512695,10.72567367553711,3.790344999288209e-05,1.546333805890754e-05
Qwen3-1.7B,model.layers.10.self_attn.v_proj.weight,v_proj,10,mxfp8,0.0,2097152,6.673770904541016,6.640899658203125,0.032871246337890625,1749489,0.0,True,0.5178572535514832,0.5178572535514832,1.0035182640422136e-06,1.0035182640422136e-06
Qwen3-1.7B,model.layers.10.self_attn.v_proj.weight,v_proj,10,mxfp8,1.0,2097152,6.525707244873047,6.492835998535156,0.032871246337890625,1710675,0.11817026138305664,True,0.5370324850082397,0.5178572535514832,1.054366862263123e-06,1.0035182640422136e-06
Qwen3-1.7B,model.layers.10.self_attn.v_proj.weight,v_proj,10,mxfp8,5.0,2097152,6.358974456787109,6.326103210449219,0.032871246337890625,1666967,0.2857203483581543,True,0.7150078415870667,0.5178572535514832,1.5439480876011658e-06,1.0035182640422136e-06
Qwen3-1.7B,model.layers.11.mlp.down_proj.weight,down_proj,11,mxfp4,0.0,12582912,3.868455251057943,3.8310464223225913,0.03740882873535156,6084554,0.0,True,19.37518310546875,19.37518310546875,1.5087796782609075e-05,1.5087796782609075e-05
Qwen3-1.7B,model.layers.11.mlp.down_proj.weight,down_proj,11,mxfp4,1.0,12582912,3.7708511352539062,3.7334423065185547,0.03740882873535156,5931036,0.17201940218607584,True,25.98484992980957,19.37518310546875,2.913575190177653e-05,1.5087796782609075e-05
Qwen3-1.7B,model.layers.11.mlp.down_proj.weight,down_proj,11,mxfp4,5.0,12582912,3.4448865254720054,3.407477696736654,0.03740882873535156,5418338,0.520097573598226,True,72.23944854736328,19.37518310546875,8.954834629548714e-05,1.5087796782609075e-05
Qwen3-1.7B,model.layers.11.mlp.down_proj.weight,down_proj,11,mxfp8,0.0,12582912,6.67569096883138,6.638282140096028,0.03740882873535156,10499954,0.0,True,1.1760870218276978,1.1760870218276978,9.763006119101192e-07,9.763006119101192e-07
Qwen3-1.7B,model.layers.11.mlp.down_proj.weight,down_proj,11,mxfp8,1.0,12582912,6.436913172403972,6.39950434366862,0.03740882873535156,10124389,0.20593984921773276,True,1.3789154291152954,1.1760870218276978,1.296759251090407e-06,9.763006119101192e-07
Qwen3-1.7B,model.layers.11.mlp.down_proj.weight,down_proj,11,mxfp8,5.0,12582912,6.181771596272786,6.144362767537435,0.03740882873535156,9723086,0.5529460112253824,True,3.1388347148895264,1.1760870218276978,4.155380793235963e-06,9.763006119101192e-07
Qwen3-1.7B,model.layers.11.mlp.gate_proj.weight,gate_proj,11,mxfp4,0.0,12582912,3.8929144541422525,3.85406494140625,0.0388495127360026,6123025,0.0,True,59.42034149169922,59.42034149169922,1.721799526421819e-05,1.721799526421819e-05
Qwen3-1.7B,model.layers.11.mlp.gate_proj.weight,gate_proj,11,mxfp4,1.0,12582912,3.876267115275065,3.8374176025390625,0.0388495127360026,6096841,0.03349002202351888,True,60.57561492919922,59.42034149169922,1.8252776499139145e-05,1.721799526421819e-05
Qwen3-1.7B,model.layers.11.mlp.gate_proj.weight,gate_proj,11,mxfp4,5.0,12582912,3.4844226837158203,3.445573170979818,0.0388495127360026,5480523,0.32520079612731934,True,109.20106506347656,59.42034149169922,4.271116995369084e-05,1.721799526421819e-05
Qwen3-1.7B,model.layers.11.mlp.gate_proj.weight,gate_proj,11,mxfp8,0.0,12582912,6.652056376139323,6.61320686340332,0.0388495127360026,10462780,0.0,True,3.934495687484741,3.934495687484741,1.1359064728821977e-06,1.1359064728821977e-06
Qwen3-1.7B,model.layers.11.mlp.gate_proj.weight,gate_proj,11,mxfp8,1.0,12582912,6.498350779215495,6.459501266479492,0.0388495127360026,10221022,0.11204179128011067,True,4.043918609619141,3.934495687484741,1.19664571229805e-06,1.1359064728821977e-06
Qwen3-1.7B,model.layers.11.mlp.gate_proj.weight,gate_proj,11,mxfp8,5.0,12582912,6.341464360555013,6.302614847819011,0.0388495127360026,9974261,0.2996177673339844,True,5.393559455871582,3.934495687484741,1.9124083792121382e-06,1.1359064728821977e-06
Qwen3-1.7B,model.layers.11.mlp.up_proj.weight,up_proj,11,mxfp4,0.0,12582912,3.8845767974853516,3.8476174672444663,0.036959330240885414,6109911,0.0,True,45.836605072021484,45.836605072021484,1.6384081391151994e-05,1.6384081391151994e-05
Qwen3-1.7B,model.layers.11.mlp.up_proj.weight,up_proj,11,mxfp4,1.0,12582912,3.8735936482747397,3.836634318033854,0.036959330240885414,6092636,0.024312416712443035,True,46.67311477661133,45.836605072021484,1.721551234368235e-05,1.6384081391151994e-05
Qwen3-1.7B,model.layers.11.mlp.up_proj.weight,up_proj,11,mxfp4,5.0,12582912,3.47822634379069,3.4412670135498047,0.036959330240885414,5470777,0.31624865531921387,True,95.94918823242188,45.836605072021484,4.232774881529622e-05,1.6384081391151994e-05
Qwen3-1.7B,model.layers.11.mlp.up_proj.weight,up_proj,11,mxfp8,0.0,12582912,6.655143102010091,6.618183771769206,0.036959330240885414,10467635,0.0,True,2.7474772930145264,2.7474772930145264,1.0710555216064677e-06,1.0710555216064677e-06
Qwen3-1.7B,model.layers.11.mlp.up_proj.weight,up_proj,11,mxfp8,1.0,12582912,6.499294916788737,6.462335586547852,0.036959330240885414,10222507,0.1155862808227539,True,2.847505807876587,2.7474772930145264,1.124605205404805e-06,1.0710555216064677e-06
Qwen3-1.7B,model.layers.11.mlp.up_proj.weight,up_proj,11,mxfp8,5.0,12582912,6.346769332885742,6.3098100026448565,0.036959330240885414,9982605,0.27854251861572266,True,4.013741970062256,2.7474772930145264,1.7486790966358967e-06,1.0710555216064677e-06
Qwen3-1.7B,model.layers.11.self_attn.k_proj.weight,k_proj,11,mxfp4,0.0,2097152,3.8895606994628906,3.848499298095703,0.0410614013671875,1019625,0.0,True,32.351318359375,32.351318359375,1.5142091797315516e-05,1.5142091797315516e-05
Qwen3-1.7B,model.layers.11.self_attn.k_proj.weight,k_proj,11,mxfp4,1.0,2097152,3.8711624145507812,3.8301010131835938,0.0410614013671875,1014802,0.048342227935791016,True,32.6488037109375,32.351318359375,1.596493530087173e-05,1.5142091797315516e-05
Qwen3-1.7B,model.layers.11.self_attn.k_proj.weight,k_proj,11,mxfp4,5.0,2097152,3.71942138671875,3.6783599853515625,0.0410614013671875,975024,0.27974987030029297,True,39.6971549987793,32.351318359375,3.098385423072614e-05,1.5142091797315516e-05
Qwen3-1.7B,model.layers.11.self_attn.k_proj.weight,k_proj,11,mxfp8,0.0,2097152,6.700164794921875,6.6591033935546875,0.0410614013671875,1756408,0.0,True,1.9877523183822632,1.9877523183822632,1.0034739261755021e-06,1.0034739261755021e-06
Qwen3-1.7B,model.layers.11.self_attn.k_proj.weight,k_proj,11,mxfp8,1.0,2097152,6.545600891113281,6.504539489746094,0.0410614013671875,1715890,0.1322474479675293,True,2.011868953704834,1.9877523183822632,1.0489718533790438e-06,1.0034739261755021e-06
Qwen3-1.7B,model.layers.11.self_attn.k_proj.weight,k_proj,11,mxfp8,5.0,2097152,6.392097473144531,6.351036071777344,0.0410614013671875,1675650,0.30611181259155273,True,2.198934316635132,1.9877523183822632,1.4078763115321635e-06,1.0034739261755021e-06
Qwen3-1.7B,model.layers.11.self_attn.o_proj.weight,o_proj,11,mxfp4,0.0,4194304,3.9171676635742188,3.8718643188476562,0.0453033447265625,2053724,0.0,True,24.02310562133789,24.02310562133789,1.205931039294228e-05,1.205931039294228e-05
Qwen3-1.7B,model.layers.11.self_attn.o_proj.weight,o_proj,11,mxfp4,1.0,4194304,3.874401092529297,3.8290977478027344,0.0453033447265625,2031302,0.0672905445098877,True,24.533771514892578,24.02310562133789,1.4693218872707803e-05,1.205931039294228e-05
Qwen3-1.7B,model.layers.11.self_attn.o_proj.weight,o_proj,11,mxfp4,5.0,4194304,3.6386756896972656,3.593372344970703,0.0453033447265625,1907714,0.2951505184173584,True,33.913978576660156,24.02310562133789,3.158492472721264e-05,1.205931039294228e-05
Qwen3-1.7B,model.layers.11.self_attn.o_proj.weight,o_proj,11,mxfp8,0.0,4194304,6.656354904174805,6.611051559448242,0.0453033447265625,3489847,0.0,True,1.6192137002944946,1.6192137002944946,8.050158726291556e-07,8.050158726291556e-07
Qwen3-1.7B,model.layers.11.self_attn.o_proj.weight,o_proj,11,mxfp8,1.0,4194304,6.486473083496094,6.441169738769531,0.0453033447265625,3400780,0.1513681411743164,True,1.6618386507034302,1.6192137002944946,9.323965741714346e-07,8.050158726291556e-07
Qwen3-1.7B,model.layers.11.self_attn.o_proj.weight,o_proj,11,mxfp8,5.0,4194304,6.338542938232422,6.293239593505859,0.0453033447265625,3323222,0.3399837017059326,True,1.9884889125823975,1.6192137002944946,1.5298982134481776e-06,8.050158726291556e-07
Qwen3-1.7B,model.layers.11.self_attn.q_proj.weight,q_proj,11,mxfp4,0.0,4194304,3.8844470977783203,3.8463211059570312,0.03812599182128906,2036569,0.0,True,69.19941711425781,69.19941711425781,1.7762265997589566e-05,1.7762265997589566e-05
Qwen3-1.7B,model.layers.11.self_attn.q_proj.weight,q_proj,11,mxfp4,1.0,4194304,3.866910934448242,3.828784942626953,0.03812599182128906,2027375,0.04739737510681152,True,69.86957550048828,69.19941711425781,1.8661034118849784e-05,1.7762265997589566e-05
Qwen3-1.7B,model.layers.11.self_attn.q_proj.weight,q_proj,11,mxfp4,5.0,4194304,3.701274871826172,3.663148880004883,0.03812599182128906,1940534,0.2947697639465332,True,87.06880950927734,69.19941711425781,3.611564898164943e-05,1.7762265997589566e-05
Qwen3-1.7B,model.layers.11.self_attn.q_proj.weight,q_proj,11,mxfp8,0.0,4194304,6.694234848022461,6.656108856201172,0.03812599182128906,3509707,0.0,True,4.0014801025390625,4.0014801025390625,1.1704339613061165e-06,1.1704339613061165e-06
Qwen3-1.7B,model.layers.11.self_attn.q_proj.weight,q_proj,11,mxfp8,1.0,4194304,6.548103332519531,6.509977340698242,0.03812599182128906,3433092,0.1265866756439209,True,4.051025867462158,4.0014801025390625,1.2156746151958941e-06,1.1704339613061165e-06
Qwen3-1.7B,model.layers.11.self_attn.q_proj.weight,q_proj,11,mxfp8,5.0,4194304,6.409564971923828,6.371438980102539,0.03812599182128906,3360458,0.3120760917663574,True,4.483367919921875,4.0014801025390625,1.633706915527e-06,1.1704339613061165e-06
Qwen3-1.7B,model.layers.11.self_attn.v_proj.weight,v_proj,11,mxfp4,0.0,2097152,3.8693275451660156,3.8323135375976562,0.037014007568359375,1014321,0.0,True,20.72288703918457,20.72288703918457,1.4321270100481343e-05,1.4321270100481343e-05
Qwen3-1.7B,model.layers.11.self_attn.v_proj.weight,v_proj,11,mxfp4,1.0,2097152,3.8619651794433594,3.824951171875,0.037014007568359375,1012391,0.024195194244384766,True,20.870834350585938,20.72288703918457,1.4823292985965963e-05,1.4321270100481343e-05
Qwen3-1.7B,model.layers.11.self_attn.v_proj.weight,v_proj,11,mxfp4,5.0,2097152,3.7007827758789062,3.663768768310547,0.037014007568359375,970138,0.278806209564209,True,29.26708984375,20.72288703918457,3.275373455835506e-05,1.4321270100481343e-05
Qwen3-1.7B,model.layers.11.self_attn.v_proj.weight,v_proj,11,mxfp8,0.0,2097152,6.721199035644531,6.684185028076172,0.037014007568359375,1761922,0.0,True,1.0186467170715332,1.0186467170715332,9.264978757528297e-07,9.264978757528297e-07
Qwen3-1.7B,model.layers.11.self_attn.v_proj.weight,v_proj,11,mxfp8,1.0,2097152,6.574653625488281,6.537639617919922,0.037014007568359375,1723506,0.11314868927001953,True,1.039483904838562,1.0186467170715332,9.643897556088632e-07,9.264978757528297e-07
Qwen3-1.7B,model.layers.11.self_attn.v_proj.weight,v_proj,11,mxfp8,5.0,2097152,6.435260772705078,6.398246765136719,0.037014007568359375,1686965,0.25661754608154297,True,1.196406364440918,1.0186467170715332,1.2605548818100942e-06,9.264978757528297e-07
Qwen3-1.7B,model.layers.12.mlp.down_proj.weight,down_proj,12,mxfp4,0.0,12582912,3.867699940999349,3.830669403076172,0.037030537923177086,6083366,0.0,True,22.1740665435791,22.1740665435791,1.5096497918420937e-05,1.5096497918420937e-05
Qwen3-1.7B,model.layers.12.mlp.down_proj.weight,down_proj,12,mxfp4,1.0,12582912,3.783757527669271,3.7467269897460938,0.037030537923177086,5951336,0.15529266993204752,True,28.278179168701172,22.1740665435791,2.748912629613187e-05,1.5096497918420937e-05
Qwen3-1.7B,model.layers.12.mlp.down_proj.weight,down_proj,12,mxfp4,5.0,12582912,3.4711742401123047,3.4341437021891275,0.037030537923177086,5459685,0.4984286626180013,True,75.56837463378906,22.1740665435791,8.674205309944227e-05,1.5096497918420937e-05
Qwen3-1.7B,model.layers.12.mlp.down_proj.weight,down_proj,12,mxfp8,0.0,12582912,6.675752639770508,6.638722101847331,0.037030537923177086,10500051,0.0,True,1.32822847366333,1.32822847366333,9.777309060154948e-07,9.777309060154948e-07
Qwen3-1.7B,model.layers.12.mlp.down_proj.weight,down_proj,12,mxfp8,1.0,12582912,6.443745295206706,6.406714757283528,0.037030537923177086,10135135,0.20197343826293945,True,1.528552770614624,1.32822847366333,1.271174141947995e-06,9.777309060154948e-07
Qwen3-1.7B,model.layers.12.mlp.down_proj.weight,down_proj,12,mxfp8,5.0,12582912,6.206079483032227,6.16904894510905,0.037030537923177086,9761319,0.5341330369313558,True,3.25850510597229,1.32822847366333,3.920997642126167e-06,9.777309060154948e-07
Qwen3-1.7B,model.layers.12.mlp.gate_proj.weight,gate_proj,12,mxfp4,0.0,12582912,3.8951117197672525,3.8552474975585938,0.03986422220865885,6126481,0.0,True,57.87791442871094,57.87791442871094,1.6294276065309532e-05,1.6294276065309532e-05
Qwen3-1.7B,model.layers.12.mlp.gate_proj.weight,gate_proj,12,mxfp4,1.0,12582912,3.8760789235432944,3.8362147013346353,0.03986422220865885,6096545,0.03249375025431315,True,59.02018356323242,57.87791442871094,1.736703416099772e-05,1.6294276065309532e-05
Qwen3-1.7B,model.layers.12.mlp.gate_proj.weight,gate_proj,12,mxfp4,5.0,12582912,3.501340866088867,3.4614766438802085,0.03986422220865885,5507133,0.3277846972147624,True,109.02359008789062,57.87791442871094,4.1766925278352574e-05,1.6294276065309532e-05
Qwen3-1.7B,model.layers.12.mlp.gate_proj.weight,gate_proj,12,mxfp8,0.0,12582912,6.656469980875651,6.616605758666992,0.03986422220865885,10469722,0.0,True,3.8283629417419434,3.8283629417419434,1.07688299522124e-06,1.07688299522124e-06
Qwen3-1.7B,model.layers.12.mlp.gate_proj.weight,gate_proj,12,mxfp8,1.0,12582912,6.487908045450847,6.4480438232421875,0.03986422220865885,10204597,0.12260715166727702,True,3.933985710144043,3.8283629417419434,1.1355640481269802e-06,1.07688299522124e-06
Qwen3-1.7B,model.layers.12.mlp.gate_proj.weight,gate_proj,12,mxfp8,5.0,12582912,6.334693908691406,6.294829686482747,0.03986422220865885,9963612,0.310486634572347,True,5.267721652984619,3.8283629417419434,1.8307167692910298e-06,1.07688299522124e-06
Qwen3-1.7B,model.layers.12.mlp.up_proj.weight,up_proj,12,mxfp4,0.0,12582912,3.8860861460367837,3.848211924235026,0.03787422180175781,6112285,0.0,True,46.32014083862305,46.32014083862305,1.6323219824698754e-05,1.6323219824698754e-05
Qwen3-1.7B,model.layers.12.mlp.up_proj.weight,up_proj,12,mxfp4,1.0,12582912,3.874325434366862,3.836451212565104,0.03787422180175781,6093787,0.0257112979888916,True,47.19477844238281,46.32014083862305,1.723261084407568e-05,1.6323219824698754e-05
Qwen3-1.7B,model.layers.12.mlp.up_proj.weight,up_proj,12,mxfp4,5.0,12582912,3.477301915486654,3.439427693684896,0.03787422180175781,5469323,0.3169756730397542,True,96.9031982421875,46.32014083862305,4.1666051401989534e-05,1.6323219824698754e-05
Qwen3-1.7B,model.layers.12.mlp.up_proj.weight,up_proj,12,mxfp8,0.0,12582912,6.660204569498698,6.62233034769694,0.03787422180175781,10475596,0.0,True,2.7763798236846924,2.7763798236846924,1.0683087339202757e-06,1.0683087339202757e-06
