n_params,rows,cols,sqnr_db,nmse,max_abs_err,rms_weight,kurtosis,block_kurtosis,block_crest,code_entropy,code_entropy_ratio,scale_entropy,scale_span,zero_rate,top_level_rate,sat_rate,sat_block_rate,n_blocks,bits_per_value,bytes_bf16,bytes_mx,model,tensor,fmt,role,layer,dtype
2097152,2048,1024,18.71709621349554,0.013436630629415892,0.087890625,0.029117765892098812,7.942114676811058,2.9270517826080322,2.403470754623413,3.849620120210397,0.9624050300525993,1.4913830250271423,5,0.08718252182006836,0.057875633239746094,0.024285316467285156,0.416534423828125,65536,4.25,4194304,1114112,Qwen3-0.6B,model.layers.13.self_attn.q_proj.weight,mxfp4,q_proj,13,bfloat16
2097152,2048,1024,30.506588965575094,0.0008898997882736571,0.0302734375,0.029117765892098812,7.942114676811058,2.9270517826080322,2.403470754623413,6.532651607207638,0.8165814509009548,1.4913830250271423,5,7.152557373046875e-06,0.011555194854736328,0.008112907409667969,0.193756103515625,65536,8.25,4194304,2162688,Qwen3-0.6B,model.layers.13.self_attn.q_proj.weight,mxfp8,q_proj,13,bfloat16
1048576,1024,1024,18.644651081417752,0.013662648390102256,0.03076171875,0.02628869276084326,3.4313257180596906,2.9819438457489014,2.4202051162719727,3.8535924399358827,0.9633981099839707,1.1217273311127294,4,0.08997058868408203,0.06266975402832031,0.027570724487304688,0.444854736328125,32768,4.25,2097152,557056,Qwen3-0.6B,model.layers.13.self_attn.v_proj.weight,mxfp4,v_proj,13,bfloat16
1048576,1024,1024,30.328157796634557,0.0009272230522296185,0.01513671875,0.02628869276084326,3.4313257180596906,2.9819438457489014,2.4202051162719727,6.55332987027181,0.8191662337839762,1.1217273311127294,4,2.86102294921875e-06,0.013441085815429688,0.009368896484375,0.224456787109375,32768,8.25,2097152,1081344,Qwen3-0.6B,model.layers.13.self_attn.v_proj.weight,mxfp8,v_proj,13,bfloat16
3145728,1024,3072,18.509438397684153,0.014094710505713686,0.05859375,0.02360789624915788,4.186708649510936,3.234786033630371,2.513418992360433,3.836456831061624,0.959114207765406,1.2323545311435762,6,0.09545516967773438,0.057070414225260414,0.024895350138346355,0.4471537272135417,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.14.mlp.down_proj.weight,mxfp4,down_proj,14,bfloat16
3145728,1024,3072,30.261562774266014,0.0009415507259916131,0.021484375,0.02360789624915788,4.186708649510936,3.234786033630371,2.513418992360433,6.577938393079153,0.8222422991348941,1.2323545311435762,6,6.039937337239583e-06,0.012185414632161459,0.008532842000325521,0.21330769856770834,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.14.mlp.down_proj.weight,mxfp8,down_proj,14,bfloat16
3145728,3072,1024,18.68708553071089,0.01352980218401749,0.0615234375,0.027264770478026324,5.345908939341101,2.9439417521158853,2.409870465596517,3.849551377015719,0.9623878442539298,1.287854875917422,5,0.08828163146972656,0.0577850341796875,0.024197896321614582,0.4258321126302083,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.14.mlp.gate_proj.weight,mxfp4,gate_proj,14,bfloat16
3145728,3072,1024,30.444384780939075,0.0009027375796990464,0.0302734375,0.027264770478026324,5.345908939341101,2.9439417521158853,2.409870465596517,6.537783799183495,0.8172229748979368,1.287854875917422,5,5.404154459635417e-06,0.011414210001627604,0.007895787556966146,0.192169189453125,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.14.mlp.gate_proj.weight,mxfp8,gate_proj,14,bfloat16
3145728,3072,1024,18.642383177683385,0.0136697849447678,0.056640625,0.024627857294314947,3.8401312332787207,2.9794286092122397,2.42036501566569,3.85243907297936,0.96310976824484,1.1047095051521276,5,0.08958212534586589,0.06029923756917318,0.0255740483601888,0.4465535481770833,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.14.mlp.up_proj.weight,mxfp4,up_proj,14,bfloat16
3145728,3072,1024,30.361476791135495,0.0009201366318613832,0.025390625,0.024627857294314947,3.8401312332787207,2.9794286092122397,2.42036501566569,6.547282242940222,0.8184102803675277,1.1047095051521276,5,4.132588704427083e-06,0.012191454569498697,0.008516311645507812,0.20989990234375,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.14.mlp.up_proj.weight,mxfp8,up_proj,14,bfloat16
1048576,1024,1024,18.69350723364625,0.013509811101974347,0.05859375,0.024178889807221257,6.1982206311079,2.944721221923828,2.408721685409546,3.8481261593305818,0.9620315398326454,1.499028304312776,7,0.08773612976074219,0.05677223205566406,0.02344512939453125,0.41619873046875,32768,4.25,2097152,557056,Qwen3-0.6B,model.layers.14.self_attn.k_proj.weight,mxfp4,k_proj,14,bfloat16
1048576,1024,1024,30.476632971910558,0.000896059199252853,0.025390625,0.024178889807221257,6.1982206311079,2.944721221923828,2.408721685409546,6.533805565405899,0.8167256956757374,1.499028304312776,7,8.58306884765625e-06,0.011034965515136719,0.007590293884277344,0.184844970703125,32768,8.25,2097152,1081344,Qwen3-0.6B,model.layers.14.self_attn.k_proj.weight,mxfp8,k_proj,14,bfloat16
2097152,1024,2048,18.67781698754826,0.013558707792895737,0.03125,0.021925883048168015,3.9675302204670326,2.8945107460021973,2.3946385383605957,3.8533638671512094,0.9633409667878023,1.2688289015401812,6,0.08548307418823242,0.058969974517822266,0.024272918701171875,0.4364013671875,65536,4.25,4194304,1114112,Qwen3-0.6B,model.layers.14.self_attn.o_proj.weight,mxfp4,o_proj,14,bfloat16
2097152,1024,2048,30.399734753288456,0.0009120665424038563,0.01513671875,0.021925883048168015,3.9675302204670326,2.8945107460021973,2.3946385383605957,6.523513823653455,0.8154392279566819,1.2688289015401812,6,7.62939453125e-06,0.011304378509521484,0.007838726043701172,0.195343017578125,65536,8.25,4194304,2162688,Qwen3-0.6B,model.layers.14.self_attn.o_proj.weight,mxfp8,o_proj,14,bfloat16
2097152,2048,1024,18.682547425710162,0.013543947368007915,0.0615234375,0.02856025501929839,6.922240139049522,2.957911491394043,2.414816379547119,3.8475841508503072,0.9618960377125768,1.5850067454209182,6,0.08845901489257812,0.05768394470214844,0.024422645568847656,0.412078857421875,65536,4.25,4194304,1114112,Qwen3-0.6B,model.layers.14.self_attn.q_proj.weight,mxfp4,q_proj,14,bfloat16
2097152,2048,1024,30.43690650588475,0.0009042933755632817,0.0302734375,0.02856025501929839,6.922240139049522,2.957911491394043,2.414816379547119,6.539344993931962,0.8174181242414953,1.5850067454209182,6,5.7220458984375e-06,0.011798381805419922,0.008297443389892578,0.1966094970703125,65536,8.25,4194304,2162688,Qwen3-0.6B,model.layers.14.self_attn.q_proj.weight,mxfp8,q_proj,14,bfloat16
1048576,1024,1024,18.613254851091256,0.013761776960793564,0.0302734375,0.024838187281708866,3.4282091001974018,2.988217353820801,2.4230751991271973,3.8539405188296607,0.9634851297074152,1.1186227910739777,4,0.09012985229492188,0.06258296966552734,0.027494430541992188,0.45458984375,32768,4.25,2097152,557056,Qwen3-0.6B,model.layers.14.self_attn.v_proj.weight,mxfp4,v_proj,14,bfloat16
1048576,1024,1024,30.30126227169003,0.0009329830909718506,0.0146484375,0.024838187281708866,3.4282091001974018,2.988217353820801,2.4230751991271973,6.5556299160574305,0.8194537395071788,1.1186227910739777,4,2.86102294921875e-06,0.013237953186035156,0.009267807006835938,0.224639892578125,32768,8.25,2097152,1081344,Qwen3-0.6B,model.layers.14.self_attn.v_proj.weight,mxfp8,v_proj,14,bfloat16
3145728,1024,3072,18.509758618991366,0.014093671289140765,0.05859375,0.023576828955110946,4.219324904851645,3.211458206176758,2.5052599906921387,3.8386774557495467,0.9596693639373867,1.2579691413876695,5,0.09459336598714192,0.057930310567220054,0.025076548258463543,0.447998046875,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.15.mlp.down_proj.weight,mxfp4,down_proj,15,bfloat16
3145728,1024,3072,30.263950568939975,0.0009410331942323963,0.02734375,0.023576828955110946,4.219324904851645,3.211458206176758,2.5052599906921387,6.57553612715097,0.8219420158938713,1.2579691413876695,5,4.450480143229167e-06,0.012263933817545572,0.0086517333984375,0.21553548177083334,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.15.mlp.down_proj.weight,mxfp8,down_proj,15,bfloat16
3145728,3072,1024,18.677837371435043,0.013558644154390632,0.109375,0.027396615048806194,6.2597420175268645,2.9521350860595703,2.4105421702067056,3.848917851267054,0.9622294628167635,1.2983402205725383,6,0.08898003896077473,0.057372728983561196,0.02393309275309245,0.4236551920572917,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.15.mlp.gate_proj.weight,mxfp4,gate_proj,15,bfloat16
3145728,3072,1024,30.414592297872886,0.000908951624606727,0.046875,0.027396615048806194,6.2597420175268645,2.9521350860595703,2.4105421702067056,6.538969023533442,0.8173711279416802,1.2983402205725383,6,6.993611653645833e-06,0.011240959167480469,0.0078016916910807295,0.18967692057291666,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.15.mlp.gate_proj.weight,mxfp8,gate_proj,15,bfloat16
3145728,3072,1024,18.659004940576594,0.013617566536344055,0.052734375,0.025128150324068836,3.8940477842680514,2.98448117574056,2.422324021657308,3.850643964405694,0.9626609911014234,1.1515897649027804,5,0.09017340342203777,0.05966949462890625,0.025410970052083332,0.4388224283854167,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.15.mlp.up_proj.weight,mxfp4,up_proj,15,bfloat16
3145728,3072,1024,30.39090326823674,0.000913923139216925,0.021484375,0.025128150324068836,3.8940477842680514,2.98448117574056,2.422324021657308,6.549579302364387,0.8186974127955484,1.1515897649027804,5,7.62939453125e-06,0.012126286824544271,0.008456548055013021,0.20641072591145834,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.15.mlp.up_proj.weight,mxfp8,up_proj,15,bfloat16
1048576,1024,1024,18.70667847446648,0.013468900745843967,0.060546875,0.022823826910292215,4.680138647055567,2.915602207183838,2.3985583782196045,3.849659443452667,0.9624148608631667,1.3004980873710914,5,0.0872030258178711,0.05750751495361328,0.023674964904785156,0.41387939453125,32768,4.25,2097152,557056,Qwen3-0.6B,model.layers.15.self_attn.k_proj.weight,mxfp4,k_proj,15,bfloat16
1048576,1024,1024,30.481805220967058,0.0008949926688655147,0.029296875,0.022823826910292215,4.680138647055567,2.915602207183838,2.3985583782196045,6.529670313996018,0.8162087892495022,1.3004980873710914,5,8.58306884765625e-06,0.011166572570800781,0.007748603820800781,0.18505859375,32768,8.25,2097152,1081344,Qwen3-0.6B,model.layers.15.self_attn.k_proj.weight,mxfp8,k_proj,15,bfloat16
2097152,1024,2048,18.641002409933467,0.013674131718620615,0.052734375,0.02306472846509757,4.117175661004583,2.9076452255249023,2.4002456665039062,3.8552552422831714,0.9638138105707929,1.3639533218493112,6,0.08641290664672852,0.060840606689453125,0.025492191314697266,0.4468994140625,65536,4.25,4194304,1114112,Qwen3-0.6B,model.layers.15.self_attn.o_proj.weight,mxfp4,o_proj,15,bfloat16
2097152,1024,2048,30.31815373073307,0.0009293613921918739,0.01513671875,0.02306472846509757,4.117175661004583,2.9076452255249023,2.4002456665039062,6.531038085654687,0.8163797607068358,1.3639533218493112,6,3.814697265625e-06,0.01215219497680664,0.008465766906738281,0.2094879150390625,65536,8.25,4194304,2162688,Qwen3-0.6B,model.layers.15.self_attn.o_proj.weight,mxfp8,o_proj,15,bfloat16
2097152,2048,1024,18.72677519802132,0.013406718178185947,0.087890625,0.02912094919378629,7.944377194330644,2.9534196853637695,2.413313388824463,3.8474371045628573,0.9618592761407143,1.5945239657788044,7,0.08833932876586914,0.05745649337768555,0.024526119232177734,0.405670166015625,65536,4.25,4194304,1114112,Qwen3-0.6B,model.layers.15.self_attn.q_proj.weight,mxfp4,q_proj,15,bfloat16
2097152,2048,1024,30.51665817136875,0.0008878389275323856,0.0302734375,0.02912094919378629,7.944377194330644,2.9534196853637695,2.413313388824463,6.538027775202361,0.8172534719002951,1.5945239657788044,7,6.198883056640625e-06,0.011803627014160156,0.00825643539428711,0.1944580078125,65536,8.25,4194304,2162688,Qwen3-0.6B,model.layers.15.self_attn.q_proj.weight,mxfp8,q_proj,15,bfloat16
1048576,1024,1024,18.63092232866032,0.013705906574029892,0.0556640625,0.02585484627831532,4.010425742052596,3.0522994995117188,2.4417643547058105,3.8449050052059843,0.9612262513014961,1.1915211436753665,5,0.09314155578613281,0.05844688415527344,0.025460243225097656,0.420562744140625,32768,4.25,2097152,557056,Qwen3-0.6B,model.layers.15.self_attn.v_proj.weight,mxfp4,v_proj,15,bfloat16
1048576,1024,1024,30.374724532443913,0.0009173341188999224,0.0244140625,0.02585484627831532,4.010425742052596,3.0522994995117188,2.4417643547058105,6.563709476608751,0.8204636845760939,1.1915211436753665,5,4.76837158203125e-06,0.012457847595214844,0.008823394775390625,0.20843505859375,32768,8.25,2097152,1081344,Qwen3-0.6B,model.layers.15.self_attn.v_proj.weight,mxfp8,v_proj,15,bfloat16
3145728,1024,3072,18.446636052152666,0.014300011765457818,0.103515625,0.02383870543936998,5.059694363693687,3.2988948822021484,2.5247488021850586,3.834828457393421,0.9587071143483552,1.1322601592960684,4,0.09731896718343098,0.05709520975748698,0.024690945943196613,0.448455810546875,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.16.mlp.down_proj.weight,mxfp4,down_proj,16,bfloat16
3145728,1024,3072,30.224568373415025,0.000949605371701404,0.041015625,0.02383870543936998,5.059694363693687,3.2988948822021484,2.5247488021850586,6.586404747255873,0.8233005934069841,1.1322601592960684,4,4.76837158203125e-06,0.012036323547363281,0.008461952209472656,0.21250406901041666,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.16.mlp.down_proj.weight,mxfp8,down_proj,16,bfloat16
3145728,3072,1024,18.648305212330172,0.013651157544504149,0.0615234375,0.02714247363607664,5.657702060418288,3.034942944844564,2.4385016759236655,3.8454901603806633,0.9613725400951658,1.308100004196913,5,0.0915540059407552,0.057312965393066406,0.02408440907796224,0.430084228515625,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.16.mlp.gate_proj.weight,mxfp4,gate_proj,16,bfloat16
3145728,3072,1024,30.38425885382366,0.0009153224505019023,0.0302734375,0.02714247363607664,5.657702060418288,3.034942944844564,2.4385016759236655,6.554391291828978,0.8192989114786222,1.308100004196913,5,5.404154459635417e-06,0.011402448018391928,0.007923126220703125,0.19499715169270834,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.16.mlp.gate_proj.weight,mxfp8,gate_proj,16,bfloat16
3145728,3072,1024,18.60893313459599,0.013775478286204516,0.0615234375,0.025959079638644945,4.18095399680733,3.0829569498697915,2.450779596964518,3.843223853162643,0.9608059632906607,1.2472926569540437,5,0.09505017598470052,0.05824089050292969,0.02518908182779948,0.4235026041666667,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.16.mlp.up_proj.weight,mxfp4,up_proj,16,bfloat16
3145728,3072,1024,30.359802364645446,0.000920491459809384,0.0302734375,0.025959079638644945,4.18095399680733,3.0829569498697915,2.450779596964518,6.572078499343732,0.8215098124179665,1.2472926569540437,5,4.76837158203125e-06,0.012193997701009115,0.008576711018880209,0.20524088541666666,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.16.mlp.up_proj.weight,mxfp8,up_proj,16,bfloat16
1048576,1024,1024,18.56110443163869,0.013928025615517453,0.119140625,0.0237816157865057,13.710530056969713,3.027188539505005,2.4326443672180176,3.844054313889294,0.9610135784723235,1.5680117735897408,7,0.08997058868408203,0.056220054626464844,0.023603439331054688,0.41326904296875,32768,4.25,2097152,557056,Qwen3-0.6B,model.layers.16.self_attn.k_proj.weight,mxfp4,k_proj,16,bfloat16
1048576,1024,1024,30.395410820379944,0.0009129750684337112,0.056640625,0.0237816157865057,13.710530056969713,3.027188539505005,2.4326443672180176,6.546638454553115,0.8183298068191394,1.5680117735897408,7,1.1444091796875e-05,0.011232376098632812,0.007748603820800781,0.188201904296875,32768,8.25,2097152,1081344,Qwen3-0.6B,model.layers.16.self_attn.k_proj.weight,mxfp8,k_proj,16,bfloat16
2097152,1024,2048,18.656721019315427,0.013624729793183445,0.056640625,0.022880011053148044,4.282762663389527,2.9069159030914307,2.3987300395965576,3.852220756099924,0.963055189024981,1.3514731720416406,6,0.08675384521484375,0.05923318862915039,0.024953365325927734,0.4322052001953125,65536,4.25,4194304,1114112,Qwen3-0.6B,model.layers.16.self_attn.o_proj.weight,mxfp4,o_proj,16,bfloat16
2097152,1024,2048,30.3773866898535,0.0009167719797074,0.025390625,0.022880011053148044,4.282762663389527,2.9069159030914307,2.3987300395965576,6.531636666620374,0.8164545833275467,1.3514731720416406,6,7.152557373046875e-06,0.01189279556274414,0.008224010467529297,0.2001190185546875,65536,8.25,4194304,2162688,Qwen3-0.6B,model.layers.16.self_attn.o_proj.weight,mxfp8,o_proj,16,bfloat16
2097152,2048,1024,18.731091746524033,0.013393399565652664,0.064453125,0.0315590806238378,10.124629449335034,2.9977715015411377,2.426659345626831,3.845449923726308,0.961362480931577,1.7615960860173911,6,0.08952903747558594,0.05689668655395508,0.02389812469482422,0.41180419921875,65536,4.25,4194304,1114112,Qwen3-0.6B,model.layers.16.self_attn.q_proj.weight,mxfp4,q_proj,16,bfloat16
2097152,2048,1024,30.516530841314342,0.0008878649583112468,0.0302734375,0.0315590806238378,10.124629449335034,2.9977715015411377,2.426659345626831,6.544386063416347,0.8180482579270434,1.7615960860173911,6,8.58306884765625e-06,0.01140737533569336,0.00795125961303711,0.1904449462890625,65536,8.25,4194304,2162688,Qwen3-0.6B,model.layers.16.self_attn.q_proj.weight,mxfp8,q_proj,16,bfloat16
1048576,1024,1024,18.640155111048283,0.013676799771595336,0.03125,0.025689398359833287,3.682907227010938,3.0587539672851562,2.4490184783935547,3.8455346237877746,0.9613836559469436,1.1711320178745024,4,0.0922861099243164,0.058765411376953125,0.025437355041503906,0.43182373046875,32768,4.25,2097152,557056,Qwen3-0.6B,model.layers.16.self_attn.v_proj.weight,mxfp4,v_proj,16,bfloat16
1048576,1024,1024,30.389021949728246,0.0009143191269744179,0.01513671875,0.025689398359833287,3.682907227010938,3.0587539672851562,2.4490184783935547,6.561699222636462,0.8202124028295578,1.1711320178745024,4,1.9073486328125e-06,0.012384414672851562,0.008754730224609375,0.20867919921875,32768,8.25,2097152,1081344,Qwen3-0.6B,model.layers.16.self_attn.v_proj.weight,mxfp8,v_proj,16,bfloat16
3145728,1024,3072,18.519366392315245,0.01406252672374646,0.060546875,0.024006157115897944,3.9510294074455836,3.2272799809773765,2.504866282145182,3.8387988727864144,0.9596997181966036,1.1043291645327051,5,0.0943921407063802,0.05785020192464193,0.025272687276204426,0.4453023274739583,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.17.mlp.down_proj.weight,mxfp4,down_proj,17,bfloat16
3145728,1024,3072,30.264152660599798,0.000940989405848378,0.029296875,0.024006157115897944,3.9510294074455836,3.2272799809773765,2.504866282145182,6.574062725179666,0.8217578406474583,1.1043291645327051,5,4.76837158203125e-06,0.012256622314453125,0.008578936258951822,0.21354166666666666,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.17.mlp.down_proj.weight,mxfp8,down_proj,17,bfloat16
3145728,3072,1024,18.658126788647426,0.013620320313308612,0.0625,0.027245962605223422,6.131185874453316,2.994393984476725,2.424508730570475,3.8482100166159467,0.9620525041539867,1.2681803928248419,5,0.09023475646972656,0.05782190958658854,0.024182955423990887,0.4297587076822917,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.17.mlp.gate_proj.weight,mxfp4,gate_proj,17,bfloat16
3145728,3072,1024,30.420796670823222,0.0009076540146390334,0.0302734375,0.027245962605223422,6.131185874453316,2.994393984476725,2.424508730570475,6.546246735324173,0.8182808419155216,1.2681803928248419,5,5.404154459635417e-06,0.011476834615071615,0.007961908976236979,0.19492594401041666,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.17.mlp.gate_proj.weight,mxfp8,gate_proj,17,bfloat16
3145728,3072,1024,18.66274121898009,0.013605856247061123,0.0615234375,0.02685035888146699,3.828951172025567,3.0027500788370767,2.42913548151652,3.8468795652984036,0.9617198913246009,1.1588256105924974,5,0.09119637807210286,0.058510780334472656,0.025189717610677082,0.4197285970052083,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.17.mlp.up_proj.weight,mxfp4,up_proj,17,bfloat16
3145728,3072,1024,30.4104896514823,0.0009098106889509761,0.0302734375,0.02685035888146699,3.828951172025567,3.0027500788370767,2.42913548151652,6.554641314562261,0.8193301643202826,1.1588256105924974,5,5.404154459635417e-06,0.012191136678059896,0.008563995361328125,0.202606201171875,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.17.mlp.up_proj.weight,mxfp8,up_proj,17,bfloat16
1048576,1024,1024,18.680113960354394,0.013551538521848578,0.060546875,0.023248182303008475,4.930141126664933,2.937683582305908,2.407862663269043,3.8458289795544327,0.9614572448886082,1.2718984367913602,5,0.08780097961425781,0.0557708740234375,0.02327442169189453,0.400726318359375,32768,4.25,2097152,557056,Qwen3-0.6B,model.layers.17.self_attn.k_proj.weight,mxfp4,k_proj,17,bfloat16
1048576,1024,1024,30.445860284584853,0.0009024309291656602,0.029296875,0.023248182303008475,4.930141126664933,2.937683582305908,2.407862663269043,6.532619829665325,0.8165774787081657,1.2718984367913602,5,3.814697265625e-06,0.011130332946777344,0.007834434509277344,0.184783935546875,32768,8.25,2097152,1081344,Qwen3-0.6B,model.layers.17.self_attn.k_proj.weight,mxfp8,k_proj,17,bfloat16
2097152,1024,2048,18.667574512986683,0.01359072261613449,0.044921875,0.02295912873593097,4.317187227224455,2.920257091522217,2.4032914638519287,3.8508610925448314,0.9627152731362079,1.284920952707755,5,0.08710384368896484,0.058234214782714844,0.024116039276123047,0.430572509765625,65536,4.25,4194304,1114112,Qwen3-0.6B,model.layers.17.self_attn.o_proj.weight,mxfp4,o_proj,17,bfloat16
2097152,1024,2048,30.38933105363192,0.0009142540537197931,0.01513671875,0.02295912873593097,4.317187227224455,2.920257091522217,2.4032914638519287,6.5322565292242905,0.8165320661530363,1.284920952707755,5,6.198883056640625e-06,0.011408805847167969,0.007955074310302734,0.1942901611328125,65536,8.25,4194304,2162688,Qwen3-0.6B,model.layers.17.self_attn.o_proj.weight,mxfp8,o_proj,17,bfloat16
2097152,2048,1024,18.708938230446442,0.013461894322050588,0.0625,0.02972252604534624,7.803557450314047,3.056974411010742,2.4496638774871826,3.841274891928856,0.960318722982214,1.611930303204692,6,0.0911397933959961,0.05572080612182617,0.02366495132446289,0.4104461669921875,65536,4.25,4194304,1114112,Qwen3-0.6B,model.layers.17.self_attn.q_proj.weight,mxfp4,q_proj,17,bfloat16
2097152,2048,1024,30.460117194856252,0.0008994733088137479,0.0302734375,0.02972252604534624,7.803557450314047,3.056974411010742,2.4496638774871826,6.5520272379482005,0.8190034047435251,1.611930303204692,6,4.76837158203125e-06,0.011365413665771484,0.007920265197753906,0.189605712890625,65536,8.25,4194304,2162688,Qwen3-0.6B,model.layers.17.self_attn.q_proj.weight,mxfp8,q_proj,17,bfloat16
1048576,1024,1024,18.64775523972142,0.013652886380221897,0.03125,0.02660172402897218,3.7765461543885768,3.074352502822876,2.4511661529541016,3.8413203616045033,0.9603300904011258,1.1898188573987134,4,0.09397220611572266,0.057098388671875,0.024435043334960938,0.4107666015625,32768,4.25,2097152,557056,Qwen3-0.6B,model.layers.17.self_attn.v_proj.weight,mxfp4,v_proj,17,bfloat16
1048576,1024,1024,30.436330772486848,0.000904413263434409,0.01513671875,0.02660172402897218,3.7765461543885768,3.074352502822876,2.4511661529541016,6.567502489986065,0.8209378112482582,1.1898188573987134,4,5.7220458984375e-06,0.011744499206542969,0.008230209350585938,0.19732666015625,32768,8.25,2097152,1081344,Qwen3-0.6B,model.layers.17.self_attn.v_proj.weight,mxfp8,v_proj,17,bfloat16
3145728,1024,3072,18.509755030384188,0.014093682934849602,0.078125,0.02503717918772127,4.121542942585868,3.2782824834187827,2.5141166051228843,3.8342792507747947,0.9585698126936987,1.1595182204834775,5,0.09668509165445964,0.05693880716959635,0.02503808339436849,0.428619384765625,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.18.mlp.down_proj.weight,mxfp4,down_proj,18,bfloat16
3145728,1024,3072,30.298701030185683,0.0009335334778366663,0.0302734375,0.02503717918772127,4.121542942585868,3.2782824834187827,2.5141166051228843,6.582981936872919,0.8228727421091149,1.1595182204834775,5,6.993611653645833e-06,0.012199719746907553,0.008575757344563803,0.20929972330729166,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.18.mlp.down_proj.weight,mxfp8,down_proj,18,bfloat16
3145728,3072,1024,18.641623784717012,0.013672175407137258,0.103515625,0.02723503925387393,6.950966577283058,3.0002549489339194,2.424985726674398,3.847413287334053,0.9618533218335132,1.3031429320939985,6,0.09030437469482422,0.05747540791829427,0.024066607157389324,0.4261372884114583,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.18.mlp.gate_proj.weight,mxfp4,gate_proj,18,bfloat16
3145728,3072,1024,30.415755083435656,0.0009087082933204651,0.041015625,0.02723503925387393,6.950966577283058,3.0002549489339194,2.424985726674398,6.547307573201177,0.8184134466501471,1.3031429320939985,6,3.814697265625e-06,0.011439641316731771,0.007916768391927084,0.19292195638020834,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.18.mlp.gate_proj.weight,mxfp8,gate_proj,18,bfloat16
3145728,3072,1024,18.663318523599102,0.013604047750304655,0.0576171875,0.027121683815840007,3.906384022236793,3.009650230407715,2.42996883392334,3.8468702678219815,0.9617175669554954,1.1616419097977089,5,0.09124565124511719,0.058689117431640625,0.025296847025553387,0.4210917154947917,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.18.mlp.up_proj.weight,mxfp4,up_proj,18,bfloat16
3145728,3072,1024,30.42025546256575,0.0009077671315395207,0.0263671875,0.027121683815840007,3.906384022236793,3.009650230407715,2.42996883392334,6.5544799963796105,0.8193099995474513,1.1616419097977089,5,4.132588704427083e-06,0.012233416239420572,0.008510907491048178,0.202911376953125,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.18.mlp.up_proj.weight,mxfp8,up_proj,18,bfloat16
1048576,1024,1024,18.631543048119553,0.01370394778446945,0.0625,0.022723633864496724,5.762812383141902,2.965056896209717,2.416167736053467,3.8481481070479213,0.9620370267619803,1.4991497335070891,7,0.08764266967773438,0.05709648132324219,0.02362537384033203,0.418853759765625,32768,4.25,2097152,557056,Qwen3-0.6B,model.layers.18.self_attn.k_proj.weight,mxfp4,k_proj,18,bfloat16
1048576,1024,1024,30.403048893200804,0.0009113708017902148,0.021484375,0.022723633864496724,5.762812383141902,2.965056896209717,2.416167736053467,6.534983270320378,0.8168729087900473,1.4991497335070891,7,4.76837158203125e-06,0.011193275451660156,0.007807731628417969,0.18914794921875,32768,8.25,2097152,1081344,Qwen3-0.6B,model.layers.18.self_attn.k_proj.weight,mxfp8,k_proj,18,bfloat16
2097152,1024,2048,18.65038496004589,0.01364462184855104,0.048828125,0.022060348442092006,3.934567018605944,2.92016863822937,2.4030184745788574,3.854984826854002,0.9637462067135005,1.1540765562405149,5,0.08603096008300781,0.06008100509643555,0.024871349334716797,0.46148681640625,65536,4.25,4194304,1114112,Qwen3-0.6B,model.layers.18.self_attn.o_proj.weight,mxfp4,o_proj,18,bfloat16
2097152,1024,2048,30.309068756192588,0.0009313075513673286,0.017578125,0.022060348442092006,3.934567018605944,2.92016863822937,2.4030184745788574,6.529225921210363,0.8161532401512954,1.1540765562405149,5,3.337860107421875e-06,0.011435508728027344,0.007904529571533203,0.20050048828125,65536,8.25,4194304,2162688,Qwen3-0.6B,model.layers.18.self_attn.o_proj.weight,mxfp8,o_proj,18,bfloat16
