n_params,rows,cols,sqnr_db,nmse,max_abs_err,rms_weight,kurtosis,block_kurtosis,block_crest,code_entropy,code_entropy_ratio,scale_entropy,scale_span,zero_rate,top_level_rate,sat_rate,sat_block_rate,n_blocks,bits_per_value,bytes_bf16,bytes_mx,model,tensor,fmt,role,layer,dtype
26214400,5120,5120,18.695432276271536,0.013503824104608266,0.123046875,0.02233360207634552,5.640002131875926,2.8988691329956056,2.393433074951172,3.8515517766984853,0.9628879441746213,0.8582648322494001,6,0.08484611511230469,0.05678215026855469,0.02264514923095703,0.43659423828125,819200,4.25,52428800,13926400,Qwen3-14B,model.layers.0.self_attn.o_proj.weight,mxfp4,o_proj,0,bfloat16
26214400,5120,5120,30.41845354299049,0.0009081438489089552,0.060546875,0.02233360207634552,5.640002131875926,2.8988691329956056,2.393433074951172,6.516262411810997,0.8145328014763746,0.8582648322494001,6,5.950927734375e-06,0.010309677124023437,0.0070502090454101565,0.179171142578125,819200,8.25,52428800,27033600,Qwen3-14B,model.layers.0.self_attn.o_proj.weight,mxfp8,o_proj,0,bfloat16
26214400,5120,5120,18.657536611151095,0.013622171350585074,0.0625,0.02244489470045556,3.9120147637547174,2.8646462631225584,2.3803847885131835,3.854101145702674,0.9635252864256685,1.2302993302784357,6,0.08580528259277344,0.060381622314453126,0.026019706726074218,0.41094482421875,819200,4.25,52428800,13926400,Qwen3-14B,model.layers.0.self_attn.q_proj.weight,mxfp4,q_proj,0,bfloat16
26214400,5120,5120,30.348434632795666,0.0009229040179229202,0.0302734375,0.02244489470045556,3.9120147637547174,2.8646462631225584,2.3803847885131835,6.527977475170232,0.815997184396279,1.2302993302784357,6,5.645751953125e-06,0.012588653564453125,0.00881622314453125,0.204814453125,819200,8.25,52428800,27033600,Qwen3-14B,model.layers.0.self_attn.q_proj.weight,mxfp8,q_proj,0,bfloat16
5242880,1024,5120,18.606624422875363,0.013782803284427516,0.03076171875,0.023557245801978988,3.3049469711511468,2.9296543121337892,2.4066471099853515,3.8589349476323043,0.9647337369080761,0.9098071924930956,3,0.08666973114013672,0.06315803527832031,0.026532554626464845,0.48060302734375,163840,4.25,10485760,2785280,Qwen3-14B,model.layers.0.self_attn.v_proj.weight,mxfp4,v_proj,0,bfloat16
5242880,1024,5120,30.26363089016327,0.0009411024650670434,0.01513671875,0.023557245801978988,3.3049469711511468,2.9296543121337892,2.4066471099853515,6.536359254684916,0.8170449068356145,0.9098071924930956,3,7.62939453125e-06,0.01244659423828125,0.008615493774414062,0.21884765625,163840,8.25,10485760,5406720,Qwen3-14B,model.layers.0.self_attn.v_proj.weight,mxfp8,v_proj,0,bfloat16
89128960,5120,17408,17.999002894968296,0.015852571129043348,0.23046875,0.015824048979966605,13.303127805211739,5.911094934800092,3.0971858305089612,2.8901511085038374,0.7225377771259593,0.9180593574550013,8,0.49196982664220473,0.04238809697768268,0.01897889305563534,0.42076344209558825,2785280,4.25,178257920,47349760,Qwen3-14B,model.layers.1.mlp.down_proj.weight,mxfp4,down_proj,1,bfloat16
89128960,5120,17408,29.903726098619995,0.001022415418291723,0.10546875,0.015824048979966605,13.303127805211739,5.911094934800092,3.0971858305089612,7.291094016740956,0.9113867520926195,0.9180593574550013,8,5.0286685719209556e-05,0.009347242467543659,0.006594231549431296,0.17684792911305147,2785280,8.25,178257920,91914240,Qwen3-14B,model.layers.1.mlp.down_proj.weight,mxfp8,down_proj,1,bfloat16
89128960,17408,5120,18.29976368747801,0.014791888730368343,0.0615234375,0.017055665066587445,9.827333227656782,9.878463745117188,3.50597765305463,3.4109474906246904,0.8527368726561726,2.8481093352445037,12,0.29499209908878105,0.038512465533088236,0.01857289706959444,0.42564733168658087,2785280,4.25,178257920,47349760,Qwen3-14B,model.layers.1.mlp.gate_proj.weight,mxfp4,gate_proj,1,bfloat16
89128960,17408,5120,30.20754238944873,0.0009533354903720333,0.0302734375,0.017055665066587445,9.827333227656782,9.878463745117188,3.50597765305463,7.1864799760862015,0.8983099970107752,2.8481093352445037,12,7.435293758616728e-05,0.00996874640969669,0.007214164733886719,0.20082936006433824,2785280,8.25,178257920,91914240,Qwen3-14B,model.layers.1.mlp.gate_proj.weight,mxfp8,gate_proj,1,bfloat16
89128960,17408,5120,18.668643301353253,0.013587378383219101,0.1171875,0.011664777853597477,8.321844994655184,4.165164566040039,2.748558156630572,3.7534133659912445,0.9383533414978111,2.2709739701733938,10,0.1306967118207146,0.04379990521599265,0.019448044720818014,0.37444924747242647,2785280,4.25,178257920,47349760,Qwen3-14B,model.layers.1.mlp.up_proj.weight,mxfp4,up_proj,1,bfloat16
89128960,17408,5120,30.554793477297565,0.0008800769615285045,0.0302734375,0.011664777853597477,8.321844994655184,4.165164566040039,2.748558156630572,6.705913472294271,0.8382391840367839,2.2709739701733938,10,9.435765883501839e-06,0.009752172582289751,0.006947988622328814,0.17200855928308822,2785280,8.25,178257920,91914240,Qwen3-14B,model.layers.1.mlp.up_proj.weight,mxfp8,up_proj,1,bfloat16
5242880,1024,5120,18.220000090277544,0.015066070348686412,0.0595703125,0.01821230601070453,5.38813186935264,3.972946548461914,2.7232484817504883,3.744206572058115,0.9360516430145287,1.0107144841139928,5,0.13076610565185548,0.04679393768310547,0.020399856567382812,0.41876220703125,163840,4.25,10485760,2785280,Qwen3-14B,model.layers.1.self_attn.k_proj.weight,mxfp4,k_proj,1,bfloat16
5242880,1024,5120,30.148561567015047,0.0009663708990818057,0.0283203125,0.01821230601070453,5.38813186935264,3.972946548461914,2.7232484817504883,6.713141451518422,0.8391426814398028,1.0107144841139928,5,8.7738037109375e-06,0.009955024719238282,0.007002449035644532,0.181182861328125,163840,8.25,10485760,5406720,Qwen3-14B,model.layers.1.self_attn.k_proj.weight,mxfp8,k_proj,1,bfloat16
26214400,5120,5120,18.745680112712908,0.013348485335912989,0.1171875,0.021944930067495254,4.905678128247919,2.8524100494384768,2.3761473083496094,3.850738200125479,0.9626845500313698,0.8726529763854628,6,0.08337043762207032,0.0556229019165039,0.021972808837890625,0.41859130859375,819200,4.25,52428800,13926400,Qwen3-14B,model.layers.1.self_attn.o_proj.weight,mxfp4,o_proj,1,bfloat16
26214400,5120,5120,30.482914503671484,0.0008947640974355384,0.0546875,0.021944930067495254,4.905678128247919,2.8524100494384768,2.3761473083496094,6.505193694798818,0.8131492118498522,0.8726529763854628,6,5.53131103515625e-06,0.009969825744628907,0.006812973022460938,0.16954833984375,819200,8.25,52428800,27033600,Qwen3-14B,model.layers.1.self_attn.o_proj.weight,mxfp8,o_proj,1,bfloat16
26214400,5120,5120,18.0429830929285,0.01569284519925965,0.0615234375,0.015661104926674222,6.5475912922618456,4.574043197631836,2.8602523040771484,3.6303368654579997,0.9075842163644999,1.0918976607403552,6,0.17853832244873047,0.04335811614990234,0.019416351318359375,0.391302490234375,819200,4.25,52428800,13926400,Qwen3-14B,model.layers.1.self_attn.q_proj.weight,mxfp4,q_proj,1,bfloat16
26214400,5120,5120,30.149825181948348,0.0009660897665508112,0.0302734375,0.015661104926674222,6.5475912922618456,4.574043197631836,2.8602523040771484,6.8475389220742295,0.8559423652592787,1.0918976607403552,6,1.07574462890625e-05,0.009725875854492187,0.0069094085693359375,0.175313720703125,819200,8.25,52428800,27033600,Qwen3-14B,model.layers.1.self_attn.q_proj.weight,mxfp8,q_proj,1,bfloat16
5242880,1024,5120,18.24631901018486,0.014975043719487536,0.03076171875,0.019782532473734182,4.611325442071558,3.8510345458984374,2.699645233154297,3.7628297168802516,0.9407074292200629,0.9709724293125968,4,0.12386550903320312,0.04927806854248047,0.021877098083496093,0.446942138671875,163840,4.25,10485760,2785280,Qwen3-14B,model.layers.1.self_attn.v_proj.weight,mxfp4,v_proj,1,bfloat16
5242880,1024,5120,30.101944466325868,0.0009767997805503045,0.01513671875,0.019782532473734182,4.611325442071558,3.8510345458984374,2.699645233154297,6.691072255287822,0.8363840319109778,0.9709724293125968,4,6.29425048828125e-06,0.010682487487792968,0.0075408935546875,0.198602294921875,163840,8.25,10485760,5406720,Qwen3-14B,model.layers.1.self_attn.v_proj.weight,mxfp8,v_proj,1,bfloat16
89128960,5120,17408,17.89372607464813,0.016241546974084434,0.23046875,0.014623924295493375,28.10877442681241,6.974099372414981,3.282689173081342,2.648833036274413,0.6622082590686033,1.0023998047844458,9,0.5527951408835018,0.03963021671070772,0.018303523344152115,0.4139242733226103,2785280,4.25,178257920,47349760,Qwen3-14B,model.layers.2.mlp.down_proj.weight,mxfp4,down_proj,2,bfloat16
89128960,5120,17408,29.764013949549337,0.0010558412010601246,0.10546875,0.014623924295493375,28.10877442681241,6.974099372414981,3.282689173081342,7.333141949300509,0.9166427436625636,1.0023998047844458,9,6.34137321920956e-05,0.00921461441937615,0.006556219213149127,0.17727732938878676,2785280,8.25,178257920,91914240,Qwen3-14B,model.layers.2.mlp.down_proj.weight,mxfp8,down_proj,2,bfloat16
89128960,17408,5120,18.49786900589472,0.014132308179492205,0.0615234375,0.015823870596730422,8.973028274002688,10.20936844769646,3.493773920395795,3.4477299877612495,0.8619324969403124,3.0131907094564694,11,0.29097379796645223,0.041936549018411075,0.019715387680951286,0.42758501838235297,2785280,4.25,178257920,47349760,Qwen3-14B,model.layers.2.mlp.gate_proj.weight,mxfp4,gate_proj,2,bfloat16
89128960,17408,5120,30.240235756055206,0.0009461857964291205,0.0302734375,0.015823870596730422,8.973028274002688,10.20936844769646,3.493773920395795,7.187174629110128,0.898396828638766,3.0131907094564694,11,5.202573888442096e-05,0.010079552145565258,0.007241439819335937,0.19809426700367647,2785280,8.25,178257920,91914240,Qwen3-14B,model.layers.2.mlp.gate_proj.weight,mxfp8,gate_proj,2,bfloat16
89128960,17408,5120,18.754710687124817,0.013320757779183814,0.080078125,0.012188975444348547,9.781139824023494,3.7863790848675896,2.640971307193532,3.802909471175005,0.9507273677937512,2.326836133007764,10,0.10567994959214154,0.04673036687514361,0.019791255277745865,0.39871826171875,2785280,4.25,178257920,47349760,Qwen3-14B,model.layers.2.mlp.up_proj.weight,mxfp4,up_proj,2,bfloat16
89128960,17408,5120,30.597715391946373,0.000871421881271555,0.029296875,0.012188975444348547,9.781139824023494,3.7863790848675896,2.640971307193532,6.610923656723003,0.8263654570903753,2.326836133007764,10,6.630841423483456e-06,0.009613396139705882,0.006775396010454964,0.17321490119485294,2785280,8.25,178257920,91914240,Qwen3-14B,model.layers.2.mlp.up_proj.weight,mxfp8,up_proj,2,bfloat16
5242880,1024,5120,18.58623640226867,0.013847658978303711,0.0615234375,0.023424409150928457,3.8541536385498087,2.972609519958496,2.4170446395874023,3.8566254153125468,0.9641563538281367,0.95114998016582,4,0.08724288940429688,0.06167030334472656,0.025637054443359376,0.474371337890625,163840,4.25,10485760,2785280,Qwen3-14B,model.layers.2.self_attn.k_proj.weight,mxfp4,k_proj,2,bfloat16
5242880,1024,5120,30.27413488909175,0.000938829031990258,0.0302734375,0.023424409150928457,3.8541536385498087,2.972609519958496,2.4170446395874023,6.537126433387147,0.8171408041733934,0.95114998016582,4,6.103515625e-06,0.012002372741699218,0.008278083801269532,0.2126953125,163840,8.25,10485760,5406720,Qwen3-14B,model.layers.2.self_attn.k_proj.weight,mxfp8,k_proj,2,bfloat16
26214400,5120,5120,18.672198831398145,0.01357625907043423,0.109375,0.023517621104537992,3.7644057072845993,2.830994071960449,2.368190231323242,3.865111587642869,0.9662778969107173,0.855980548147452,5,0.08165985107421875,0.06484832763671874,0.02658397674560547,0.49419189453125,819200,4.25,52428800,13926400,Qwen3-14B,model.layers.2.self_attn.o_proj.weight,mxfp4,o_proj,2,bfloat16
26214400,5120,5120,30.309673302544297,0.0009311779205704537,0.046875,0.023517621104537992,3.7644057072845993,2.830994071960449,2.368190231323242,6.507414159271317,0.8134267699089146,0.855980548147452,5,5.79833984375e-06,0.012209320068359375,0.00833850860595703,0.21533935546875,819200,8.25,52428800,27033600,Qwen3-14B,model.layers.2.self_attn.o_proj.weight,mxfp8,o_proj,2,bfloat16
26214400,5120,5120,18.655076091036676,0.013629891255995275,0.0595703125,0.020779899404492118,3.729302584836136,2.984261131286621,2.422815399169922,3.8469072564817806,0.9617268141204451,0.8308939948184013,5,0.08858867645263672,0.05546718597412109,0.022212791442871093,0.43690673828125,819200,4.25,52428800,13926400,Qwen3-14B,model.layers.2.self_attn.q_proj.weight,mxfp4,q_proj,2,bfloat16
26214400,5120,5120,30.39535557441099,0.0009129866823305484,0.0283203125,0.020779899404492118,3.729302584836136,2.984261131286621,2.422815399169922,6.534927303224365,0.8168659129030457,0.8308939948184013,5,5.5694580078125e-06,0.010142364501953126,0.006944541931152344,0.178277587890625,819200,8.25,52428800,27033600,Qwen3-14B,model.layers.2.self_attn.q_proj.weight,mxfp8,q_proj,2,bfloat16
5242880,1024,5120,18.563547796928926,0.013920191833492778,0.03076171875,0.024747213851640686,3.227310698282931,2.9382556915283202,2.408432197570801,3.862666618342807,0.9656666545857018,0.9516408585824199,3,0.08932704925537109,0.06779251098632813,0.029479598999023436,0.502655029296875,163840,4.25,10485760,2785280,Qwen3-14B,model.layers.2.self_attn.v_proj.weight,mxfp4,v_proj,2,bfloat16
5242880,1024,5120,30.18907241373394,0.0009573985350716157,0.01513671875,0.024747213851640686,3.227310698282931,2.9382556915283202,2.408432197570801,6.555289894661012,0.8194112368326265,0.9516408585824199,3,6.4849853515625e-06,0.014086151123046875,0.009817886352539062,0.246026611328125,163840,8.25,10485760,5406720,Qwen3-14B,model.layers.2.self_attn.v_proj.weight,mxfp8,v_proj,2,bfloat16
89128960,17408,5120,18.547956759996385,0.013970254697867161,0.060546875,0.020264174186812388,5.722496404484891,6.994699859619141,3.008982680825626,3.710496846764343,0.9276242116910858,2.6155277078337473,11,0.19069548214183135,0.05285603018367992,0.023968977086684284,0.4421454934512868,2785280,4.25,178257920,47349760,Qwen3-14B,model.layers.3.mlp.gate_proj.weight,mxfp4,gate_proj,3,bfloat16
89128960,17408,5120,30.22262083118801,0.0009500313064920733,0.029296875,0.020264174186812388,5.722496404484891,6.994699859619141,3.008982680825626,6.927413414464233,0.8659266768080291,2.6155277078337473,11,2.374088062959559e-05,0.012006546469295725,0.008575203839470358,0.2194659064797794,2785280,8.25,178257920,91914240,Qwen3-14B,model.layers.3.mlp.gate_proj.weight,mxfp8,gate_proj,3,bfloat16
5242880,1024,5120,18.60352870416284,0.013792631383683973,0.109375,0.02315057522690406,4.176609766339433,2.952650451660156,2.4105958938598633,3.8554928511781523,0.9638732127945381,0.958876480251958,5,0.08610782623291016,0.06019802093505859,0.024734687805175782,0.46307373046875,163840,4.25,10485760,2785280,Qwen3-14B,model.layers.3.self_attn.k_proj.weight,mxfp4,k_proj,3,bfloat16
5242880,1024,5120,30.3220985238299,0.00092851761589637,0.046875,0.02315057522690406,4.176609766339433,2.952650451660156,2.4105958938598633,6.529425137128911,0.8161781421411138,0.958876480251958,5,5.340576171875e-06,0.011469268798828125,0.007867431640625,0.20140380859375,163840,8.25,10485760,5406720,Qwen3-14B,model.layers.3.self_attn.k_proj.weight,mxfp8,k_proj,3,bfloat16
26214400,5120,5120,18.669103237931772,0.013585939497467375,0.072265625,0.02367226798609486,3.470467345579575,2.8265524673461915,2.3663679504394532,3.8672113998155773,0.9668028499538943,0.8467724843950473,5,0.08129158020019531,0.06626453399658203,0.02727874755859375,0.5069482421875,819200,4.25,52428800,13926400,Qwen3-14B,model.layers.3.self_attn.o_proj.weight,mxfp4,o_proj,3,bfloat16
26214400,5120,5120,30.298379606876217,0.0009336025716282037,0.0302734375,0.02367226798609486,3.470467345579575,2.8265524673461915,2.3663679504394532,6.506978435006397,0.8133723043757997,0.8467724843950473,5,5.53131103515625e-06,0.012527313232421875,0.008570938110351563,0.22253173828125,819200,8.25,52428800,27033600,Qwen3-14B,model.layers.3.self_attn.o_proj.weight,mxfp8,o_proj,3,bfloat16
26214400,5120,5120,18.678067372842452,0.013557926110576646,0.0625,0.020684071085953923,3.6878124583570973,2.984614028930664,2.424061279296875,3.8439027698646995,0.9609756924661749,0.7962195334490765,5,0.08838794708251953,0.05351245880126953,0.021201629638671875,0.423153076171875,819200,4.25,52428800,13926400,Qwen3-14B,model.layers.3.self_attn.q_proj.weight,mxfp4,q_proj,3,bfloat16
26214400,5120,5120,30.447430579423607,0.000902104692814434,0.0234375,0.020684071085953923,3.6878124583570973,2.984614028930664,2.424061279296875,6.530337893500519,0.8162922366875649,0.7962195334490765,5,6.06536865234375e-06,0.00963420867919922,0.006602134704589844,0.168748779296875,819200,8.25,52428800,27033600,Qwen3-14B,model.layers.3.self_attn.q_proj.weight,mxfp8,q_proj,3,bfloat16
5242880,1024,5120,18.566326161443566,0.013911289349085032,0.03076171875,0.025133205352051245,3.2091195236958026,2.929721450805664,2.405110549926758,3.862327496971769,0.9655818742429423,0.9713348725174897,3,0.08926982879638672,0.06785640716552735,0.02966899871826172,0.49254150390625,163840,4.25,10485760,2785280,Qwen3-14B,model.layers.3.self_attn.v_proj.weight,mxfp4,v_proj,3,bfloat16
5242880,1024,5120,30.204792873661045,0.0009539392376010879,0.01513671875,0.025133205352051245,3.2091195236958026,2.929721450805664,2.405110549926758,6.55548229142647,0.8194352864283088,0.9713348725174897,3,7.82012939453125e-06,0.014316368103027343,0.00998382568359375,0.2478759765625,163840,8.25,10485760,5406720,Qwen3-14B,model.layers.3.self_attn.v_proj.weight,mxfp8,v_proj,3,bfloat16
89128960,5120,17408,18.128064935428394,0.015388401410102663,0.2421875,0.018075507074766142,6.827478413694403,4.7482666015625,2.8651077270507814,3.317391596976807,0.8293478992442017,0.8454017291283283,7,0.36122684478759765,0.04841906603644876,0.021063995361328126,0.45628374885110295,2785280,4.25,178257920,47349760,Qwen3-14B,model.layers.3.mlp.down_proj.weight,mxfp4,down_proj,3,bfloat16
89128960,5120,17408,29.996024921996685,0.0010009157145461805,0.0859375,0.018075507074766142,6.827478413694403,4.7482666015625,2.8651077270507814,7.184531019901728,0.898066377487716,0.8454017291283283,7,3.380494959214154e-05,0.010098995881922104,0.007030610477223116,0.19080846449908087,2785280,8.25,178257920,91914240,Qwen3-14B,model.layers.3.mlp.down_proj.weight,mxfp8,down_proj,3,bfloat16
89128960,17408,5120,18.79387388290413,0.013201175712353807,0.09375,0.015263601733422649,5.851715672193072,3.1422951530007754,2.4601830089793486,3.8362936793012645,0.9590734198253161,2.03026063048743,10,0.08973034129423253,0.05048501631792854,0.02010355556712431,0.3897963579963235,2785280,4.25,178257920,47349760,Qwen3-14B,model.layers.3.mlp.up_proj.weight,mxfp4,up_proj,3,bfloat16
89128960,17408,5120,30.614278823013432,0.000868104720309282,0.03125,0.015263601733422649,5.851715672193072,3.1422951530007754,2.4601830089793486,6.534546740734164,0.8168183425917706,2.03026063048743,10,5.823023178998161e-06,0.00928646536434398,0.006408478231991039,0.15809721105238972,2785280,8.25,178257920,91914240,Qwen3-14B,model.layers.3.mlp.up_proj.weight,mxfp8,up_proj,3,bfloat16
89128960,5120,17408,18.1531147703643,0.015299897557948463,0.125,0.019305949975264716,8.124502849266833,4.24226962818819,2.7548471338608684,3.5588666564767886,0.8897166641191971,0.8371273014583545,7,0.2610988841337316,0.050943767323213464,0.021800938774557674,0.4681349810431985,2785280,4.25,178257920,47349760,Qwen3-14B,model.layers.4.mlp.down_proj.weight,mxfp4,down_proj,4,bfloat16
89128960,5120,17408,30.053342289290995,0.00098779260620722,0.060546875,0.019305949975264716,8.124502849266833,4.24226962818819,2.7548471338608684,7.030792273477537,0.8788490341846922,0.8371273014583545,7,2.0105698529411764e-05,0.010335271498736214,0.007164540010340074,0.19496711282169119,2785280,8.25,178257920,91914240,Qwen3-14B,model.layers.4.mlp.down_proj.weight,mxfp8,down_proj,4,bfloat16
89128960,17408,5120,18.541217698078253,0.01399194953809132,0.109375,0.02174081076314277,4.819871378409775,5.734528440587661,2.8609875510720646,3.7631284206902227,0.9407821051725557,2.308074970295569,10,0.15518133500043083,0.05570816713220933,0.025154663534725414,0.44426197725183825,2785280,4.25,178257920,47349760,Qwen3-14B,model.layers.4.mlp.gate_proj.weight,mxfp4,gate_proj,4,bfloat16
89128960,17408,5120,30.215018633016598,0.0009516957649385626,0.046875,0.02174081076314277,4.819871378409775,5.734528440587661,2.8609875510720646,6.802821015207769,0.8503526269009711,2.308074970295569,10,1.1578728170955882e-05,0.01255665947409237,0.008893360811121324,0.22392865349264707,2785280,8.25,178257920,91914240,Qwen3-14B,model.layers.4.mlp.gate_proj.weight,mxfp8,gate_proj,4,bfloat16
89128960,17408,5120,18.710035541549463,0.013458493399241532,0.115234375,0.017419736326400155,5.285657656415043,3.415334342507755,2.5227409474989946,3.8327556151261866,0.9581889037815466,1.9295268674281558,9,0.09456713059369255,0.05120858585133272,0.020354484109317554,0.4177788229549632,2785280,4.25,178257920,47349760,Qwen3-14B,model.layers.4.mlp.up_proj.weight,mxfp4,up_proj,4,bfloat16
89128960,17408,5120,30.47593328975229,0.0008962035729824535,0.052734375,0.017419736326400155,5.285657656415043,3.415334342507755,2.5227409474989946,6.562530224453733,0.8203162780567166,1.9295268674281558,9,5.823023178998161e-06,0.00926060396082261,0.006328347150017234,0.1645084156709559,2785280,8.25,178257920,91914240,Qwen3-14B,model.layers.4.mlp.up_proj.weight,mxfp8,up_proj,4,bfloat16
5242880,1024,5120,18.593971923632232,0.013823015902117963,0.060546875,0.023651606400995867,3.589768762559779,2.951436233520508,2.411297607421875,3.8603780227107016,0.9650945056776754,0.9623071673974515,5,0.08603801727294921,0.06389579772949219,0.0267242431640625,0.488751220703125,163840,4.25,10485760,2785280,Qwen3-14B,model.layers.4.self_attn.k_proj.weight,mxfp4,k_proj,4,bfloat16
5242880,1024,5120,30.256080726114135,0.0009427399848318374,0.0283203125,0.023651606400995867,3.589768762559779,2.951436233520508,2.411297607421875,6.533085206922774,0.8166356508653467,0.9623071673974515,5,5.53131103515625e-06,0.012495040893554688,0.008609962463378907,0.220343017578125,163840,8.25,10485760,5406720,Qwen3-14B,model.layers.4.self_attn.k_proj.weight,mxfp8,k_proj,4,bfloat16
26214400,5120,5120,18.69041085062164,0.013519446606761918,0.0625,0.02372291900097295,3.926794253655227,2.82871639251709,2.3673973846435548,3.8622829787867454,0.9655707446966864,0.9032105353136741,4,0.08204113006591797,0.06298179626464843,0.025789451599121094,0.4727001953125,819200,4.25,52428800,13926400,Qwen3-14B,model.layers.4.self_attn.o_proj.weight,mxfp4,o_proj,4,bfloat16
26214400,5120,5120,30.3534995295341,0.0009218283218064469,0.0302734375,0.02372291900097295,3.926794253655227,2.82871639251709,2.3673973846435548,6.507673118594308,0.8134591398242885,0.9032105353136741,4,5.68389892578125e-06,0.011872024536132812,0.00814300537109375,0.2065576171875,819200,8.25,52428800,27033600,Qwen3-14B,model.layers.4.self_attn.o_proj.weight,mxfp8,o_proj,4,bfloat16
26214400,5120,5120,18.653833858786236,0.01363379043337843,0.060546875,0.02147533161393845,3.6154284954561278,2.9600128173828124,2.415423927307129,3.8506566744852306,0.9626641686213077,0.8333772663576886,5,0.087120361328125,0.05704814910888672,0.022860107421875,0.4490625,819200,4.25,52428800,13926400,Qwen3-14B,model.layers.4.self_attn.q_proj.weight,mxfp4,q_proj,4,bfloat16
26214400,5120,5120,30.37903098585224,0.0009164249434848244,0.029296875,0.02147533161393845,3.6154284954561278,2.9600128173828124,2.415423927307129,6.528715820380651,0.8160894775475813,0.8333772663576886,5,5.83648681640625e-06,0.010427818298339844,0.007147331237792969,0.18501708984375,819200,8.25,52428800,27033600,Qwen3-14B,model.layers.4.self_attn.q_proj.weight,mxfp8,q_proj,4,bfloat16
